@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-3.29754,-3.84560,8.92799,6.22336,1,1
-0.26042,-3.51666,11.00342,2.70609,0,1
1.36464,1.77514,8.73365,9.05565,1,0
1.72795,4.50258,10.19646,3.09549,0,1
0.00260,-0.21093,11.58193,5.70606,1,0
2.39945,1.34084,6.65458,7.07883,0,1
3.37549,1.89901,11.65189,7.37299,1,1
-2.47792,3.91031,5.28420,2.07909,1,0
6.32363,4.25470,12.60586,4.60042,0,1
-3.65490,0.88906,9.78212,6.09839,0,0
3.51268,-1.36734,11.62807,6.33969,0,1
-0.94645,2.77989,11.02875,8.91723,0,0
-0.56937,-0.01992,11.79067,3.96657,1,0
5.52673,4.57251,9.82841,3.68230,0,1
6.77793,2.96029,10.88570,0.16585,0,1
-0.08500,-0.97033,8.58203,5.55779,0,1
2.81309,3.02642,5.42704,3.71276,0,1
5.30697,3.90695,13.75496,10.52485,0,1
3.15881,1.84426,7.24836,7.73975,0,1
2.45652,-2.22364,14.54892,3.20120,1,0
3.72294,4.33576,10.15991,1.34133,1,1
1.16098,2.78773,12.02800,3.95507,0,1
3.29895,0.92691,7.91930,-0.60279,0,1
3.56479,7.43539,14.33369,4.31548,1,1
9.37300,-1.18101,6.76241,4.01866,0,1
3.43941,3.83599,9.79666,0.75989,0,1
1.31822,2.47204,10.29459,3.54247,1,1
-1.16680,2.57513,8.33700,9.46535,1,0
2.96865,2.96844,10.55174,5.33557,1,1
-0.11015,1.82849,12.26641,3.98122,1,0
1.20155,3.96687,10.58160,7.65342,0,1
2.06707,5.74239,10.49543,6.40126,0,1
3.96334,1.94545,9.20288,3.02127,0,1
2.27401,3.47892,15.78979,9.14985,1,1
-3.49070,2.09934,9.48488,3.80106,1,0
-1.56594,0.78825,7.82222,7.41761,0,1
6.96575,5.71971,8.24211,4.09794,0,1
3.64862,-2.80766,7.28709,3.68097,0,0
0.92683,3.50482,5.93216,5.05708,1,1
2.34799,1.96354,9.81943,4.49311,0,1
0.95509,1.25720,11.36206,-0.30650,1,0
1.42162,-1.57175,8.49549,2.35304,0,1
1.42483,0.97057,6.88461,9.36593,0,1
0.40332,4.44904,10.72928,3.55884,0,1
2.08605,1.73193,11.15503,4.00424,0,1
-4.24775,-0.12453,8.18471,4.99133,1,1
0.67299,1.73366,10.90929,10.80684,0,1
2.65087,3.00707,6.54950,8.09329,1,1
3.11306,0.03771,11.27002,3.05955,1,1
5.46818,1.24370,8.23318,6.86497,0,1
3.26366,3.38305,9.26968,0.51537,0,1
2.06919,1.81061,13.84123,2.06502,0,0
2.19726,2.54038,9.28781,0.66354,0,1
3.41594,-2.61990,10.69019,6.43662,0,1
-2.48325,2.87542,8.12949,5.96638,0,1
5.25180,0.89758,12.28888,4.86052,0,1
-1.37902,5.26499,8.75713,2.74170,0,1
-2.60798,2.40186,9.32684,7.55336,1,1
5.37715,0.70971,11.92804,9.89876,0,1
6.77150,6.01508,9.26128,1.38430,0,1
3.10984,5.52182,8.80810,4.22925,1,1
1.47406,-0.34079,10.54966,2.53916,1,1
3.96578,5.72169,11.20536,5.47909,0,1
-1.89969,-1.03624,10.93844,6.75382,0,0
1.11056,5.27485,10.69309,5.17897,0,1
2.35360,1.33649,6.68070,1.47918,0,1
8.67468,2.02628,7.92411,0.43038,1,1
-4.08872,0.90108,10.02995,2.75898,0,1
-1.75173,1.54140,13.03457,3.79395,1,1
-0.60638,1.66835,7.83929,7.60885,0,1
5.60408,3.72988,7.63088,5.66726,0,1
1.91416,0.56677,8.90353,4.01055,1,0
3.00743,2.44933,9.05534,7.66538,0,1
2.77329,-0.80329,10.03264,5.62802,0,1
-0.87594,4.83872,8.56571,8.03944,0,1
-3.03943,-2.64511,6.62518,4.23776,0,1
5.98230,2.93948,12.87300,7.79204,0,1
3.61712,4.19987,8.70581,9.30810,0,1
3.53121,-3.09588,11.98648,5.80998,1,1
2.02884,5.31339,16.56511,4.16612,0,1
-2.54436,-5.35923,5.10158,7.43492,0,1
1.42091,-1.44068,7.49993,9.93887,1,1
-4.25839,1.09989,9.09693,4.28966,0,1
5.57856,6.55512,5.71276,3.61383,1,1
2.77324,4.31150,9.66132,2.74367,0,1
0.81048,-1.62543,13.05074,5.84820,0,1
3.23981,4.87686,8.06226,3.62676,0,1
5.49091,-1.40265,8.49464,5.36698,1,0
-2.03327,-0.27356,7.14211,7.44004,1,1
4.22054,1.42233,12.83697,4.67728,0,1
2.07563,-2.20301,13.05556,6.74039,0,0
3.07861,1.92102,10.98119,7.17136,1,1
-4.82166,5.97178,15.01858,2.57086,1,0
2.53595,5.70541,11.91402,5.14905,0,1
-0.12704,4.56264,8.35429,9.55114,0,1
3.80110,4.75017,11.22150,3.22719,1,1
0.46135,2.17423,9.19572,8.60418,0,1
-0.72935,2.85964,13.40409,3.09866,0,1
3.66403,0.14877,10.67308,8.22226,0,1
0.39633,-0.99565,10.40179,3.89353,1,0
0.92300,2.14830,8.99073,8.33679,0,1
0.32396,-0.64786,9.29161,-1.02190,0,1
2.19709,1.39329,11.65385,6.10210,0,1
5.01702,5.18503,5.93539,2.69261,0,1
-3.87759,0.00512,13.33559,6.75904,0,1
0.23109,0.97637,7.73461,4.22936,0,1
2.19416,4.28771,6.69880,2.96714,0,1
0.92091,7.75889,12.53862,5.49937,0,1
4.91736,1.01878,8.83055,3.75486,0,1
0.11855,6.89957,11.85932,4.71555,0,1
2.20251,2.19113,9.69116,-1.30609,0,1
3.06140,2.90298,8.00689,7.22287,0,1
-5.53577,0.54553,8.03165,4.16133,1,1
-0.41945,0.83430,9.78872,10.53002,1,0
-2.53212,-2.24296,7.90791,-1.55118,0,1
0.08310,0.62537,8.78915,4.73466,0,0
-1.77953,3.65733,10.61473,5.86716,0,1
3.04142,5.00010,4.56532,3.57105,0,1
1.62264,1.57387,9.89060,6.37103,1,1
4.17510,3.35126,6.37028,6.26805,1,1
1.65298,0.79381,8.91264,4.16002,1,1
5.87379,4.36767,9.35092,8.48299,0,1
-2.27829,5.45431,9.31847,6.76006,0,1
-0.18714,-3.58210,7.21596,3.35927,0,1
6.10304,1.30176,8.68069,6.67077,0,1
1.78393,2.50173,4.73098,4.62296,0,1
2.51228,-0.46721,11.06419,9.23419,0,1
2.92854,1.54555,13.02074,4.47423,0,0
8.79511,2.40579,8.22304,2.26508,0,1
-2.05764,5.48596,10.98331,8.52751,1,0
-1.92339,-0.98194,8.42784,9.26775,0,1
1.92076,1.19873,8.89147,12.38610,0,1
1.56979,-1.82022,7.48102,4.24042,0,0
3.15785,2.96728,6.62055,2.01248,1,0
0.20498,-0.85919,14.09650,6.88356,1,0
4.83733,1.29876,11.47535,7.31052,0,1
-4.56129,0.28933,9.13882,6.35329,0,0
9.13039,6.78614,8.27803,3.47719,0,1
3.42222,2.06809,5.42579,5.28389,1,1
-1.35337,6.35577,11.09466,5.07527,0,1
-1.88242,2.40809,13.01367,2.50049,1,1
4.26967,-0.42448,6.91779,1.71129,1,1
3.04586,0.41060,11.40288,8.60862,0,1
2.53790,1.75065,10.86028,5.77378,0,0
4.87912,0.90072,5.49320,5.54493,1,1
2.04622,3.17099,6.71947,2.28693,0,1
4.07798,6.17275,11.08391,1.70165,0,1
1.17938,5.46069,7.10186,5.12774,0,1
-0.85498,-1.55359,8.37646,4.85850,0,1
0.73906,4.74235,8.55370,7.76694,0,1
3.43232,8.78811,9.30292,4.47835,0,1
-0.33049,-2.95273,9.62289,6.56346,0,1
2.93549,1.10467,7.58569,5.24189,1,1
-3.06224,-0.99189,12.96451,6.42998,0,1
1.35616,1.31575,10.48818,5.28700,1,1
3.71732,1.29515,15.72697,4.27652,0,1
-1.25427,-0.19150,9.62713,4.24084,1,1
-1.32706,1.75129,10.59941,7.74935,1,1
0.22690,4.06220,11.95297,8.15868,0,1
3.84410,2.19501,13.09486,3.88756,1,1
0.76235,-0.36982,11.89298,7.68183,0,1
7.31876,3.29005,4.95237,1.76079,0,1
6.31909,1.21983,14.92200,6.30417,0,1
1.02701,1.82988,9.03163,7.12894,0,1
6.24283,-1.35615,10.59562,5.05440,0,1
-1.95479,1.62448,5.68496,6.33525,1,0
7.34187,1.46346,10.19508,2.41770,0,1
4.10306,-0.50308,10.16860,2.55006,1,0
3.75190,1.85759,13.88473,5.92385,1,1
-1.07300,0.25374,17.41088,7.47022,1,1
4.20849,5.19909,10.25728,3.40883,1,1
-2.06925,-0.55270,4.60600,3.54589,1,1
3.38191,3.40351,7.25688,7.38932,0,1
-4.30821,-1.16812,9.22151,0.85207,0,1
2.62495,-0.81168,10.33658,6.26983,1,1
-0.24292,-0.69348,11.37636,1.61899,0,1
5.28636,1.58216,4.30807,3.04841,1,1
1.04638,-3.56031,10.58390,10.85210,0,1
-3.61022,-2.20786,10.56076,7.42730,0,1
-3.77088,-0.53079,13.07134,6.77689,1,1
5.23088,-2.95809,7.16386,5.11266,0,1
4.93936,3.73213,5.47807,0.52800,0,1
5.74399,4.03974,10.50339,4.02979,1,1
-1.81334,2.51496,7.94012,-0.83447,1,1
1.87278,-5.74174,11.15337,0.33705,0,1
-2.70085,4.36842,8.30643,4.93930,1,1
0.26251,4.08454,6.41111,4.22975,1,1
1.71935,0.22550,8.97893,5.55562,0,1
4.07995,5.89731,9.17705,8.01567,0,1
4.03248,8.25231,10.88187,11.93915,0,1
2.78886,-2.41779,5.65233,3.54612,1,0
3.21312,0.84431,12.58710,7.90152,1,1
2.40661,-1.16022,10.56822,1.24496,0,1
3.21858,2.35176,6.94024,2.62040,0,1
1.81326,2.53026,7.31768,5.56180,0,0
3.55827,1.19854,5.84707,6.74280,0,0
0.72851,2.37057,8.58069,4.81450,0,1
-1.03504,2.97185,10.98176,0.90118,0,1
-1.43994,-0.82931,8.47414,3.64347,0,1
-2.83716,-2.01450,10.77691,3.55222,1,1
2.55817,2.23917,12.90870,6.84627,0,1
0.60182,4.17538,11.20016,6.28101,1,1
-0.76619,-2.81496,12.42347,8.40266,1,1
2.75259,2.10663,11.46799,7.48902,0,1
-0.16277,2.36175,16.67202,7.16935,1,1
5.13816,4.62248,6.66000,2.92899,1,1
1.39634,4.90304,7.71925,9.25757,0,1
5.25669,1.61509,13.20826,6.15742,0,1
1.69365,3.39920,9.77446,0.58922,1,0
-0.00386,3.84034,9.13381,8.94975,1,1
-0.16358,-2.56109,11.68184,0.54898,0,0
0.03232,3.34389,8.64164,7.74224,1,1
0.48041,-0.02896,8.57579,8.10187,1,0
-0.05087,-0.52666,11.72265,4.03503,0,1
4.50781,4.02579,9.55242,7.11542,1,1
3.68314,4.02523,7.88346,0.05615,0,1
-0.72615,-1.73752,8.30221,5.03800,1,0
-4.57714,-0.00160,7.93996,3.80797,0,0
4.58598,3.71015,7.84161,6.54907,0,1
3.43281,1.90214,10.11710,5.47159,0,1
3.98320,-1.79288,4.77488,4.48609,0,1
-1.74726,-1.51598,7.75207,3.39849,0,1
4.20862,-2.02071,15.48340,10.01744,0,1
-0.88414,-3.97422,7.27569,9.67320,1,1
0.69230,1.42838,13.22651,2.95429,1,1
4.75788,1.71071,9.75269,4.06121,0,1
-2.23307,1.90497,12.21922,10.02122,1,1
2.14998,2.13544,9.22540,8.15526,1,1
-0.97289,-1.38918,7.72544,1.79425,0,1
2.00030,2.36039,6.28780,3.92469,0,1
4.95399,3.69342,12.78288,6.20452,1,1
0.11737,-0.02258,9.29216,0.75701,1,0
-0.20130,1.45864,8.09691,4.08006,0,1
-1.20998,0.78576,7.20985,3.46212,1,1
2.45537,1.95995,15.39140,4.14505,1,1
-3.63462,2.89277,6.50558,5.22130,1,0
4.21057,0.19484,11.12940,2.72197,1,1
-1.67721,2.53155,5.86075,5.73688,0,0
2.45876,1.58681,10.84738,3.83058,1,0
1.51399,0.22514,10.59570,1.60352,1,1
3.62848,-0.18310,12.20873,3.59757,0,1
-0.96669,1.59295,10.69841,3.81719,0,1
1.29346,-1.23811,12.62781,6.30715,0,1
-0.17978,1.79123,9.29943,7.70123,1,1
6.96729,0.42688,10.64013,-1.11047,1,1
-3.57376,1.41987,10.83996,4.92854,1,0
1.89456,-0.32517,12.82475,5.84001,1,0
3.42266,-1.69722,6.27998,9.16672,0,1
-0.89670,-1.62601,9.83177,6.91187,1,1
0.75916,-3.49208,12.32607,6.05862,0,0
0.49361,-3.04003,3.07907,6.69072,0,1
2.21779,2.18951,12.84364,3.77638,0,1
-0.80198,2.18117,7.57848,4.03050,0,1
-1.19993,-0.51765,8.73819,8.97279,0,1
-4.66228,-3.98819,10.18296,5.86948,1,1
1.99174,-1.46333,9.37091,4.51208,1,0
1.03797,5.06858,7.82413,3.57181,0,1
1.70693,8.19202,4.52203,6.38935,0,1
2.24258,-2.42397,11.44878,7.83970,1,1
-0.91739,-2.91812,7.77903,1.12817,0,1
3.31856,5.53970,10.45147,3.79248,0,1
-3.80138,0.21749,9.37499,1.12976,0,0
2.94126,1.19900,4.48336,3.82638,1,1
0.02502,1.38464,12.04486,7.06598,0,0
-1.11910,5.06223,7.85200,3.24580,0,1
-1.08120,-0.60325,8.13708,8.33565,0,0
6.56035,2.94606,6.63137,5.70744,0,1
1.17901,5.09938,8.83007,9.32719,0,1
5.28448,-0.01344,9.29980,9.12328,0,1
-0.91714,2.24492,8.51938,6.98477,0,1
5.11864,2.52254,7.13155,3.26447,1,1
-1.27683,-3.24500,10.68485,3.91605,1,1
4.20641,1.60175,7.62973,-0.25649,0,1
3.26810,5.38814,8.29158,3.54740,0,1
3.97088,7.18799,6.78394,5.59816,0,1
2.74442,5.55606,9.58550,9.94051,0,1
0.76829,0.11202,6.79579,6.37939,0,1
-2.06415,4.09242,4.29627,6.11025,0,1
0.92728,2.39307,8.02107,11.99909,0,1
2.96077,2.34580,10.64646,4.88788,0,1
2.72414,-0.06797,7.49984,5.57566,1,1
3.45130,9.59238,6.10832,4.81222,0,1
7.15211,4.33942,8.60835,5.36521,1,1
3.37275,5.36156,10.91981,5.43301,0,1
4.31157,4.62476,13.30283,3.93094,0,1
4.75288,4.22286,14.19941,9.38127,1,1
0.55007,1.86681,11.87922,11.16068,1,1
2.94581,0.90249,9.13535,5.90553,0,1
0.24231,-0.81017,9.20177,7.50108,0,1
-2.11830,0.61543,7.42673,9.10785,0,1
2.95054,-1.78452,14.64877,7.77328,1,0
-3.38670,2.61977,7.66094,7.53393,1,1
5.95134,4.86121,4.71028,0.40918,1,1
1.19477,-1.97291,13.51692,2.27087,0,1
0.42681,1.62390,10.60791,3.26733,0,1
-0.41294,0.23808,6.46937,-1.27587,0,1
-2.03908,-5.50880,7.67808,-0.91298,1,1
3.27703,4.12437,12.88714,3.68447,0,1
4.80449,6.41172,11.03730,8.13633,0,1
-3.96382,5.04649,8.37019,2.29634,1,0
0.73093,0.99435,10.05913,5.71312,0,0
1.42582,2.22826,12.08723,4.38363,0,1
1.36441,2.66550,8.81818,7.32061,1,1
-3.33003,-1.24955,11.75268,3.50961,0,0
-0.95148,1.61527,10.04072,1.76387,1,1
5.15446,8.71154,10.30352,2.73140,0,1
-1.60405,-2.51417,10.61775,5.89468,1,1
5.98328,2.52831,10.79682,8.43167,0,1
0.97829,0.33169,7.54278,4.51269,0,0
4.53892,2.04286,8.70518,7.07027,0,1
-1.15608,8.18281,5.92205,5.68553,1,0
-5.69024,0.22645,9.52781,4.65427,0,0
3.69617,3.38717,11.99134,5.82069,1,1
-1.29292,2.26157,6.97989,4.76873,1,0
3.56140,5.68622,8.98946,6.42200,1,1
2.91558,-2.84138,10.23848,8.57099,1,0
1.74094,-0.81964,4.52567,4.27186,1,1
7.18788,5.95981,8.78768,4.59463,0,1
0.58928,0.51341,12.93129,5.74399,1,1
9.75797,2.66015,7.43097,7.07897,0,1
4.74989,3.07897,6.13970,0.01471,0,1
1.66647,3.60159,9.12481,0.07660,0,1
5.91311,6.18477,10.60631,7.96148,0,1
2.46133,3.92841,10.24190,2.34793,0,1
2.68807,-0.13943,12.82838,5.72043,0,1
4.56088,8.15743,9.05025,2.28187,0,1
0.82256,4.89023,10.17096,2.47475,0,1
-0.40204,-3.14686,7.21890,2.21613,0,1
1.60043,-0.84014,6.48930,0.67159,0,1
-2.83013,5.99592,10.09035,2.42647,0,1
2.70223,-1.67342,10.20942,8.17633,0,1
-4.98001,-0.66980,8.72484,7.08296,0,0
7.30317,-0.65454,9.87270,7.23954,0,1
3.04586,0.27008,14.11415,4.00693,1,1
0.30698,1.54559,9.92094,2.95579,0,1
4.72415,0.17886,8.84785,3.78772,1,1
3.87578,7.41652,10.97474,6.04864,0,1
4.80826,2.13367,10.49758,6.70823,1,1
8.26888,3.84589,5.13927,6.37361,1,1
6.27282,-0.32809,15.56831,0.79574,0,1
0.51976,4.75952,9.85699,2.74257,1,1
2.97391,3.37056,8.72869,7.96404,1,1
6.05156,9.39608,13.78128,8.16088,1,1
1.50185,-1.69010,6.05669,1.55653,0,1
4.86476,3.57589,8.92652,4.56135,0,1
5.24212,5.41181,10.11177,3.49715,0,1
1.87214,0.78979,11.45987,6.57502,1,1
-1.87748,-0.83257,14.73343,5.59026,0,1
5.31242,2.49026,7.41219,4.27427,0,1
1.84093,5.22554,10.41229,-0.02134,0,1
0.85358,2.42711,6.09173,5.86382,0,1
2.61187,2.16183,8.43863,-1.97414,1,1
0.53616,-0.58180,7.35423,-0.23756,1,1
-1.35718,0.79702,9.24276,2.20436,0,0
-2.67527,0.44865,12.77820,4.78099,1,1
1.30271,-0.61201,11.92712,7.53793,1,1
0.73429,-2.11042,3.35877,6.13644,0,1
4.74504,5.17111,9.12975,5.81267,0,1
5.18227,3.27340,10.50564,9.67553,0,1
0.66589,-0.66875,5.75454,3.89702,0,0
2.16069,-3.31314,11.84280,5.64248,1,1
4.80202,1.49113,10.12796,7.76528,0,1
-0.98583,2.50409,6.26822,2.95001,0,1
2.08296,-0.41800,12.12145,0.53244,1,0
3.83193,0.09050,8.93066,5.72379,0,1
2.46601,4.51696,3.26177,5.00557,0,1
-3.84210,3.21303,4.33432,4.59529,0,1
-4.82371,5.41716,8.06899,4.38928,1,1
1.22076,-0.40517,12.72467,8.43448,1,0
-0.68679,0.69182,8.97694,6.38957,0,1
-5.31409,3.33932,12.46695,7.14266,0,1
3.12253,6.18079,9.29100,3.03601,0,1
1.29821,3.79950,10.08916,7.25212,1,1
5.19938,-0.58099,8.99001,8.44737,1,1
-1.75774,0.24106,9.56100,5.80211,0,1
4.40567,4.39928,9.65973,5.42720,0,1
5.61733,2.31745,8.45099,3.99697,1,1
2.80989,0.58139,13.55753,4.50139,0,1
1.03138,-4.36402,8.85049,7.15910,0,1
2.24886,-0.40897,12.06536,6.67784,0,1
-5.58390,3.43748,8.81447,4.42834,0,1
2.44943,1.79393,9.81414,1.73067,1,1
3.73228,3.39761,13.97412,6.19814,0,1
2.53971,2.77637,7.38338,4.76303,0,1
3.60380,2.27315,11.24247,4.03112,0,1
2.26277,1.66901,15.38097,1.82954,0,1
-0.71331,0.53559,15.60917,6.27114,1,1
-0.12460,1.50512,9.54036,3.17338,0,1
0.48246,-2.95676,4.67884,6.51674,0,0
5.87777,-2.84988,7.65204,2.00698,1,0
3.96367,2.18541,10.01462,6.78397,1,1
-2.53168,0.96056,8.27755,7.24079,0,0
2.17492,2.43114,12.88625,3.37918,1,0
-0.04017,-2.02947,11.32157,6.36197,0,1
3.57876,0.37795,6.41832,4.43613,0,1
7.04535,3.40130,9.37969,0.32776,1,1
-0.79378,-3.87701,11.28312,3.87499,1,1
0.81603,3.09478,9.16137,4.24640,1,1
0.53782,2.49216,8.02776,8.59652,1,0
6.03829,5.53764,10.20496,7.76130,0,1
-2.07659,2.13832,12.21620,4.21135,1,1
1.67497,-0.92056,7.66130,3.81745,0,1
2.07761,2.96012,4.90737,5.50677,0,1
-0.81003,-2.20254,9.10472,3.02570,0,0
3.60578,0.75581,12.39403,6.34474,0,0
6.06237,8.72428,6.29879,2.19468,0,1
3.86730,-0.03422,9.48899,2.98630,1,1
0.94513,3.55073,8.65786,3.33439,0,1
6.23549,3.12308,6.93557,2.13119,0,1
8.46665,-1.26273,8.46044,3.63134,0,1
0.88751,6.48670,1.61261,1.02231,0,1
2.04929,3.68046,10.07545,1.72150,0,1
-0.57115,7.00934,8.58229,4.51642,0,1
2.48319,3.42597,9.47668,4.22293,1,0
0.82656,1.85432,13.25029,0.73496,0,0
4.25792,0.05917,7.15167,5.91981,1,0
1.38571,-2.88403,6.18176,4.15886,0,0
1.60711,7.43429,10.22632,2.24370,0,1
0.21053,5.64436,9.23011,7.81283,0,1
-0.68635,1.89098,10.03974,3.11426,0,1
2.77010,0.72264,12.45941,10.68660,1,0
-0.15275,2.94684,6.94545,2.83793,1,1
-1.20011,0.24437,12.57185,7.38522,0,0
0.36502,1.78921,11.38584,9.84088,1,1
1.67930,1.27821,5.94567,5.03437,1,0
-0.71016,-3.79205,8.02712,3.45128,0,1
0.29195,5.23651,7.74234,2.45472,0,1
2.44348,3.53519,11.67629,2.71533,0,1
-0.86727,-1.50441,17.96925,9.37951,1,0
0.48899,3.45432,12.50202,5.04065,1,1
-0.22172,0.64726,8.51156,0.39405,1,0
4.50358,1.89649,9.64589,8.53008,1,1
1.27801,2.13220,10.84874,4.15167,0,1
4.20620,-0.42197,5.57240,4.99283,0,1
3.98001,3.28060,11.07028,5.71383,0,1
5.42763,1.95786,7.49005,3.34478,0,1
-0.26537,0.63105,14.00115,6.41026,1,1
2.25853,5.04607,8.01540,4.48817,0,1
1.19014,-3.87059,10.68858,4.09625,0,1
-0.90089,3.31193,11.18196,7.49144,0,1
4.82714,1.41764,9.79243,5.29775,0,1
0.63442,5.12474,9.90541,-0.77695,0,1
1.91405,5.55967,8.57723,4.84171,0,1
1.54480,-1.41944,11.72331,7.23934,1,1
3.58519,2.64393,9.65342,7.71461,0,1
5.44177,8.34839,10.16832,11.05821,0,1
-0.20515,1.05783,7.63554,3.73645,0,1
1.39577,-1.67650,10.69121,3.16435,0,1
3.92725,-1.79818,10.86734,4.67327,1,0
3.25970,-3.32605,14.11443,4.29763,1,0
0.05408,3.75871,13.80766,7.73007,0,0
-0.52554,1.37823,11.57274,2.70381,1,0
0.43206,1.78653,12.93735,-0.15357,0,1
0.62186,0.44542,11.08391,7.85194,0,1
2.79314,2.67075,10.35603,6.70416,1,1
5.22509,3.84393,8.77973,7.05411,0,1
-0.92832,1.95411,10.07092,2.76798,1,0
2.91281,-1.76091,15.85567,9.82584,1,1
-0.76762,7.22787,14.79286,3.39449,0,1
3.54221,3.28084,12.59646,3.80911,1,0
1.83628,2.33864,11.65688,6.03534,0,1
3.82360,-0.41706,13.53308,6.61457,0,1
2.49595,1.10580,8.82800,6.26603,1,1
2.15745,1.95540,10.30517,1.17775,0,1
2.39669,1.02104,7.96411,5.79348,0,1
-1.55640,-1.86470,14.12998,7.05135,1,1
3.80641,-0.50515,8.71723,9.45708,0,0
5.44225,-0.29317,10.75848,2.12752,0,1
-0.50157,3.83504,9.60892,2.75798,1,1
2.22019,2.90327,6.53735,3.51506,1,1
-0.58403,-0.36270,10.69048,5.69956,0,1
-0.36121,0.68281,8.94591,2.89305,0,0
6.44581,5.54639,10.89503,13.09937,0,1
9.19883,7.32720,5.96643,5.63255,1,1
6.19125,-2.68389,10.15600,8.33145,0,1
0.60707,1.71148,6.99015,1.51266,0,1
1.41818,-1.94002,13.19620,3.29696,0,0
1.96877,1.20407,7.80641,6.76541,0,1
5.15651,-1.73205,7.28019,-2.13821,1,0
5.44059,4.09178,13.39554,-1.11501,1,1
2.82405,1.24348,8.91624,3.82006,1,1
0.46047,-0.31596,7.39923,4.48379,0,0
-0.22658,-1.81464,7.11500,2.39313,1,1
4.18128,3.84241,9.18631,4.94097,0,1
-1.16596,1.09642,9.97575,7.70135,0,1
0.28400,-0.44635,12.79667,2.51553,0,1
3.94107,4.61223,11.65768,2.11496,0,1
-1.04823,-1.20672,14.06953,2.65341,0,1
-0.75778,3.22956,14.52120,12.99063,1,0
1.72351,-0.03743,12.20353,10.48972,0,0
4.15903,2.62142,4.49650,3.20343,0,1
2.08263,-0.92560,5.02976,1.86045,1,1
-1.29940,1.87832,12.61860,3.26511,0,0
-0.68765,-2.95873,10.40322,3.30854,0,1
0.80050,-0.84748,13.14601,9.83185,1,1
-1.89502,3.65818,4.94954,6.12808,0,1
-0.36372,0.49113,11.00033,8.75395,1,1
2.57260,4.12173,12.09506,6.19719,0,1
1.43375,-0.33994,11.18697,7.53822,1,1
1.79455,3.01375,12.17440,6.72864,0,1
1.79668,2.11514,8.83408,4.48460,0,1
0.74985,0.54603,9.31232,6.41322,1,0
1.18923,8.94841,13.55589,8.60140,0,1
1.83603,1.15943,11.84466,3.88785,1,1
0.32296,5.25113,11.83252,11.45707,0,1
6.11370,1.76152,7.38380,2.17964,1,1
4.52573,6.58192,9.38864,9.82893,0,1
8.29864,5.30649,9.84508,5.76427,0,1
-0.87263,0.31646,11.98651,6.90216,0,1
-4.98430,2.12263,10.73114,7.45199,0,1
4.74104,0.29200,4.36827,7.60483,1,0
4.12404,1.08013,9.88215,0.20054,0,1
6.32802,2.76224,8.13193,7.57832,0,1
-6.69138,-2.08139,13.16956,5.54707,1,1
0.47020,1.63736,8.84798,1.43823,0,1
0.81239,5.22623,10.78889,2.69964,1,1
-1.30541,4.54873,16.80094,1.37158,1,1
5.14338,2.59624,7.49310,9.65904,1,1
1.46664,-0.89733,12.42962,8.81025,1,1
2.75114,9.91597,9.06478,6.52758,0,1
0.49145,2.27205,9.32109,4.60288,0,1
6.82184,1.30258,9.72241,4.37653,0,1
4.08106,2.71536,16.63857,12.27723,1,1
-0.24695,4.93092,7.83622,3.16574,1,1
3.07829,0.14929,12.57320,5.47515,0,1
0.05959,-0.86464,10.04355,6.46006,1,1
5.30179,-2.54134,10.33526,3.87294,0,0
2.47278,3.48386,14.55391,8.50714,1,1
1.15744,-2.02011,13.21249,7.69621,0,1
4.89622,-0.08085,12.24736,4.66930,1,1
-0.64481,6.20821,10.75823,6.64962,0,1
3.93243,2.12834,14.38911,3.82871,0,1
-0.96431,-0.40502,8.02881,6.66534,0,1
2.82471,6.53020,12.46907,5.38605,0,1
3.26088,2.27030,11.01339,7.91981,0,1
1.97842,6.47935,11.65176,2.45053,1,1
1.16293,2.17056,10.37775,3.56971,0,1
4.74215,1.43103,10.79842,3.61629,0,1
-1.38027,-4.52400,14.16105,3.50815,0,1
1.88766,5.46032,8.83758,3.81571,0,1
-4.54633,-6.35808,7.48113,5.17126,0,1
-2.42118,1.32331,11.01235,3.10613,0,1
3.98295,0.57802,7.10000,4.02759,0,0
6.24089,3.30158,8.35550,6.29680,0,1
-0.24265,1.73521,5.68421,7.43027,0,0
2.96641,3.06168,7.18301,10.49113,0,1
0.90655,4.07047,11.55549,2.59244,0,1
0.42308,4.62390,11.14500,7.03225,1,0
-0.45050,3.78320,11.28285,1.09048,1,1
3.21831,0.16824,13.03578,1.14233,0,1
-2.66032,5.82754,14.04995,9.67907,0,0
3.47895,-0.31076,7.27605,8.71908,0,1
-0.34938,5.78664,11.25017,2.81214,0,0
3.99728,4.35234,12.65646,2.55745,1,1
2.81014,-0.89350,10.58197,4.19894,1,1
3.84278,4.27659,10.47818,7.51316,1,1
2.31551,6.75713,8.71100,7.17763,0,1
2.41929,5.62593,14.30656,7.62324,0,1
-3.35408,4.84254,11.23348,9.16281,1,1
2.28992,-1.39128,4.56501,3.12078,0,1
1.48474,-1.45906,6.66039,5.37758,0,0
-5.06761,2.00913,13.30892,3.99771,0,1
-3.40375,-4.61285,15.92136,7.99058,0,1
0.54190,1.16613,3.59753,6.16914,0,1
5.64328,6.36733,4.30624,4.90128,1,1
2.15325,0.18114,6.83723,3.73295,1,0
