@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
1.75349,-5.15688,10.20430,2.08521,0,0
4.48217,2.15444,13.39680,10.44151,0,0
1.90544,-0.55186,11.20376,3.69794,1,0
1.51805,0.65859,12.89921,1.73571,1,0
3.79798,7.50907,8.03923,12.28623,0,1
2.34292,-0.42869,7.09114,-1.52859,1,0
1.94372,4.24779,8.27780,2.43100,1,1
7.61778,0.93914,13.14060,4.68228,1,0
-3.51269,3.18785,7.17329,1.36379,0,0
1.11233,-2.55108,8.58991,8.83686,1,1
-2.64323,2.87312,9.62562,2.94970,0,0
-2.51586,0.57272,8.43147,9.48545,0,0
3.30673,-1.04702,11.57831,4.75436,1,1
1.16120,-1.52615,12.05853,4.37039,0,0
-0.84386,-1.62385,6.89577,4.14940,1,0
5.33093,-6.28171,12.86354,7.29182,1,0
0.89651,-1.38492,7.94127,5.62399,1,0
1.71123,2.76032,10.32755,5.91514,1,1
1.67900,2.12098,7.29332,4.10681,1,0
0.20349,-1.38572,8.33637,4.60979,0,0
-1.17116,-0.73895,6.09888,3.40707,0,0
1.66208,2.64047,12.83869,8.76986,0,1
3.59254,-0.77739,6.40548,5.27568,1,0
-0.68877,1.53828,13.69669,5.08159,0,1
-3.16705,1.56803,8.95506,4.56361,0,0
0.36700,-0.21057,10.78081,6.10085,1,1
0.61200,-0.38706,11.19460,8.02139,0,0
4.22347,-3.64116,7.18717,3.78155,1,0
-0.79131,1.00164,13.47382,3.01708,1,1
3.45364,-2.48816,6.95832,2.29223,1,0
0.96512,1.53610,4.92463,1.29465,0,0
-1.83308,0.28511,8.77288,5.28958,1,0
2.80627,-2.68632,10.26922,0.72849,0,0
0.29243,2.12954,8.84890,4.97986,1,0
-0.51075,0.61378,9.72560,3.77540,1,0
0.39214,0.02656,13.60738,6.90024,0,0
0.42139,-0.48741,7.11484,9.07309,0,0
-1.17594,-3.45453,11.55135,6.89974,0,0
3.04913,4.19577,8.52907,3.67588,0,0
2.39740,-2.53107,9.90443,4.01573,0,0
5.73896,0.98914,9.03253,5.46324,0,1
-4.15798,-0.22404,10.05989,1.53666,0,0
6.09237,-2.47592,11.85580,6.04497,1,0
4.28309,2.65402,9.12242,5.04801,1,0
-1.13746,2.98629,9.02777,5.78350,1,0
0.09297,-3.80762,7.26135,7.68671,0,0
1.44208,1.85616,13.08336,-0.71468,0,0
-1.45720,-0.97155,12.69245,3.68501,0,0
2.09034,2.39901,9.38557,9.98037,0,0
2.50887,0.11665,11.01960,0.62083,0,1
3.58313,1.88976,12.19508,6.42228,0,0
4.20568,-0.78263,8.94078,5.65145,1,0
2.24502,2.55883,7.03154,4.62688,0,1
-0.70365,0.18555,11.63607,7.41337,0,0
2.20306,-0.26358,11.40202,4.38705,1,0
1.19938,1.68676,8.28833,2.38981,1,0
0.95931,-2.65321,10.85333,3.02714,0,0
-0.74967,4.16883,5.77176,5.64197,1,0
-1.38132,-0.12911,11.60442,0.31587,1,0
1.46262,-2.23113,13.75934,4.32526,1,0
-2.07462,-2.13860,8.52227,4.37558,0,0
4.45442,1.36814,6.89296,8.43152,1,1
2.24949,1.78932,7.22790,3.64307,1,0
5.21154,-1.58492,14.21897,4.91748,0,0
-0.56996,2.91613,11.54918,6.55730,0,0
7.03529,-0.16842,9.42940,3.12303,1,0
1.22940,1.32497,13.58517,6.24064,0,0
6.03529,-0.60552,9.15576,3.65181,1,0
-3.26228,4.38328,9.91433,5.95489,1,0
3.85291,-0.38907,13.54751,8.76878,1,0
2.28237,-1.09317,12.15835,4.04341,1,0
1.90022,0.93968,15.86462,4.96626,1,0
-3.44869,-1.18630,9.96944,1.83615,0,0
0.27385,4.27547,12.74919,4.83308,1,0
0.36060,5.55725,9.65230,5.94384,0,1
-4.65848,6.69927,8.56623,4.07089,0,0
-1.31641,-0.83917,8.21490,4.71152,0,0
1.22171,3.06980,8.77264,2.75609,1,0
-1.01712,-3.51739,10.64722,6.81652,0,1
6.00556,-1.43090,13.29446,2.53079,1,0
0.46405,0.23898,10.95662,3.05953,1,0
1.38969,0.26923,9.41378,3.10409,0,0
4.08084,1.46990,6.33578,8.14594,0,0
-1.39400,2.18924,13.61534,9.12826,0,0
3.07318,-1.61560,13.69866,4.18069,1,0
-0.01591,3.17890,7.48711,1.06389,1,0
-1.10543,1.12409,14.67817,6.83477,0,0
1.81051,0.47890,15.76038,4.48608,0,0
-0.56348,-0.37760,9.66508,8.53853,0,0
8.93854,-3.04962,11.62648,2.04378,1,0
-0.50028,-2.52590,8.62671,-1.10110,0,0
-0.04194,0.61967,9.89095,6.64810,0,0
-3.16821,-1.53310,10.79418,5.98064,1,0
-2.03626,3.18402,12.43383,6.49026,1,0
4.36875,0.20984,10.94100,4.63607,1,0
4.99207,-0.74542,5.87649,7.07348,1,0
5.91958,3.55988,7.65854,-1.24603,0,1
0.50359,-1.13235,10.04253,-0.75975,1,0
-2.19601,3.15569,9.41604,0.62610,1,0
0.86612,-0.43544,8.74493,2.13973,0,0
-0.30201,1.32122,9.08077,2.63689,1,0
2.51279,2.55360,9.69811,7.33763,0,0
1.88781,0.00544,12.55311,8.67273,0,0
0.24768,1.81480,12.59994,2.44031,0,0
-2.07764,2.79496,12.89633,6.79282,0,0
2.90325,2.12355,11.21599,4.45432,1,0
0.52209,3.55322,10.50619,6.53415,1,0
2.45607,-4.11277,9.77393,2.56597,0,0
3.67953,-0.33335,6.24898,3.58532,0,0
1.97687,1.82384,9.69138,7.43350,1,0
-4.79155,-0.14845,8.69120,3.90409,0,0
0.57711,0.89530,8.24213,2.52101,0,0
5.73097,-0.46479,10.26473,4.66088,1,0
3.49266,2.59640,14.78387,3.31424,1,0
0.53656,3.92348,11.72457,3.07997,0,1
4.68549,0.70770,10.50328,1.26225,1,0
-2.01187,3.52199,6.30496,6.78598,1,0
2.48531,1.78981,7.00639,9.49838,1,0
-5.15784,-1.49673,8.38539,1.26985,0,0
1.37714,7.81509,8.23540,6.18262,0,1
2.87636,5.45072,8.93047,5.82327,0,1
0.33777,0.51545,10.55823,4.11593,1,0
4.99358,-2.69034,9.93956,2.84178,1,0
-1.96051,-0.66210,10.46962,6.04474,0,0
4.96810,-1.06294,9.12753,5.69129,1,0
0.62008,-1.40916,9.90732,1.92442,0,0
-2.10503,3.79988,11.32188,12.03703,1,0
2.44277,2.94704,11.76978,9.61373,1,0
1.92322,-1.39699,8.05259,5.69777,0,0
3.65548,-3.58968,5.73584,5.84735,0,0
0.64611,-2.52625,7.51229,4.28048,1,0
-4.88048,3.83602,10.09978,3.17504,0,0
-0.46436,3.77808,5.84186,1.77052,1,0
0.89745,0.46889,9.39130,7.32144,1,0
0.97447,1.00161,4.16498,2.45230,0,0
0.74306,2.53467,16.22450,3.07745,1,0
2.34672,-0.07692,5.96114,6.66992,1,0
0.03268,0.26704,9.84856,5.26071,1,0
4.38317,-3.59452,11.13018,5.05130,0,1
-1.21788,0.33378,7.48553,2.17491,0,0
-2.98587,3.73264,11.00904,1.64384,1,0
-5.59395,2.61512,2.66667,6.30174,0,0
4.23515,-1.75969,10.47480,4.91342,1,0
3.54325,3.03148,9.45982,3.76942,1,0
0.86387,-4.19447,6.45554,-1.20603,0,0
-1.14686,0.50920,8.06990,1.94906,0,0
-2.02090,-1.35831,11.01816,4.94375,0,0
-3.25388,3.59375,9.04839,8.25263,1,0
-1.86175,-2.20987,9.23997,8.33640,0,0
2.01232,-0.71940,4.47279,6.10568,1,0
2.10926,2.03101,10.38729,6.89791,1,0
-0.21927,-0.29799,11.98554,8.37560,0,0
-1.90670,2.01195,9.85897,4.28545,0,0
0.98727,3.49232,13.83590,5.28194,0,0
1.60127,-1.73193,10.26502,14.11108,0,0
-0.06066,-0.22267,8.35156,2.32658,1,0
2.40469,-1.07426,15.07967,4.57151,1,0
-0.23828,5.73186,12.72825,8.79159,1,0
3.44946,0.05735,8.41933,0.38332,1,0
3.49677,4.48654,8.48242,3.08675,0,1
-2.56892,2.42888,9.17754,4.76486,1,0
-2.18067,5.11643,12.57415,5.74925,0,0
2.99829,0.20391,10.73464,5.11445,0,1
-3.48233,7.97514,7.81793,4.36671,1,0
-0.42424,-0.80926,8.33070,7.53564,0,0
1.33914,-2.28471,3.81494,5.06495,1,0
-1.28819,3.20653,10.70563,5.03471,1,0
-0.95900,2.78019,9.72488,6.97506,0,0
1.96106,0.31710,13.20889,4.60734,0,0
2.18485,2.60500,10.03150,2.97922,0,0
-0.66089,0.95531,9.03940,8.55488,0,0
-1.97001,0.00640,11.38473,1.76609,0,0
3.41437,1.92780,13.02920,4.77106,0,0
2.24058,2.79646,12.33868,-0.19952,0,0
-3.67859,1.13902,10.44817,2.83444,1,0
1.24462,-1.64316,6.07873,-1.07736,0,0
0.10446,-1.41243,9.96811,5.66240,0,0
-0.36057,1.34250,8.27916,6.63178,0,0
-0.44419,5.31172,14.91135,3.67914,0,1
2.10765,5.35850,10.55142,2.11613,1,0
2.58180,4.18380,7.95033,5.55271,1,1
0.30749,1.26424,7.18168,5.51151,0,0
2.61824,1.57844,14.11063,6.15509,0,0
1.00487,-1.93395,11.09178,2.71692,0,0
4.33728,2.27601,8.74973,-1.57180,0,0
0.46981,1.14976,10.63384,2.74760,0,0
3.26266,-0.06668,14.64416,1.77266,0,0
5.12926,-3.51152,9.93370,2.25679,1,0
-0.45430,-0.42402,6.41315,1.69975,0,0
2.57928,2.03817,11.98587,7.14781,0,0
1.62531,-2.52917,12.07640,9.83052,1,0
-3.45460,3.85488,14.88974,1.21180,0,0
0.69431,1.06001,10.17586,8.98838,1,0
0.17246,5.49085,9.36379,2.43436,0,1
-1.25003,6.62375,9.57737,6.12080,1,0
-0.03206,3.04158,6.01307,4.45002,1,0
-0.39553,-2.04908,15.83815,6.34348,0,0
3.80346,-4.93494,13.22850,4.22646,0,0
0.84001,6.20566,12.67688,6.48667,1,0
3.70393,0.57567,11.59348,9.07454,0,0
0.70587,3.63940,10.29627,1.22072,0,0
4.84346,-0.83072,9.39831,7.73955,0,0
2.46398,4.67966,14.30751,4.18086,0,1
-0.67978,3.73100,12.86856,1.44830,1,0
-1.95716,4.41064,9.61102,5.85681,1,0
-0.05657,0.33870,10.29755,4.17690,0,0
-0.03594,-0.87014,8.12402,-0.18179,0,0
1.29005,4.91092,9.37685,4.37314,0,1
2.76723,7.70053,11.26098,8.72894,0,1
-0.81066,1.76141,10.60699,1.73763,0,0
2.12485,-0.35422,11.92375,1.42150,0,0
2.43545,0.35775,7.47090,4.35505,0,0
2.44469,-2.48276,17.47815,5.44381,1,0
3.93822,-1.75410,8.31979,-0.52616,0,0
0.50322,-0.96282,9.41452,8.02628,0,0
-0.97805,1.56215,7.21796,5.83516,1,0
0.99258,-0.07422,12.01033,6.40159,0,0
0.68018,1.94053,12.82644,4.82107,0,0
-3.65299,0.88900,5.15537,-0.75330,1,0
4.33585,-2.87796,9.96930,2.12484,0,0
5.55840,7.36825,8.96890,0.28943,0,1
2.19470,5.59360,11.50990,6.61615,0,0
-2.58354,2.08277,7.45994,5.68002,1,0
0.11499,2.34505,10.87420,2.40536,1,0
6.21178,1.51631,12.17674,3.54682,1,0
-1.29318,0.71864,12.49189,2.05654,0,0
1.28625,0.92329,12.43972,5.28243,0,0
2.87507,-0.19698,8.94323,7.58165,1,0
1.68953,-2.49912,10.97004,-0.41500,1,0
-0.82504,1.63489,13.96879,2.55169,0,0
-1.76824,2.34897,6.63933,-0.23248,1,0
1.12021,-0.23645,13.10053,4.76312,1,0
2.18946,0.77057,13.19163,3.16522,1,0
3.29113,1.22187,11.51326,5.69907,1,0
-4.37671,5.32440,11.91746,4.67224,1,0
4.36075,3.80160,7.36040,6.89097,0,1
-0.78477,2.16071,9.77196,-1.61074,0,0
-0.06667,1.44280,7.38222,5.09378,1,0
0.17941,-0.91034,10.32384,1.43259,0,0
-0.46597,1.55301,10.54178,3.30670,0,0
-0.51058,3.85962,6.96268,6.80733,0,0
0.54315,0.85906,9.75421,3.54859,0,0
9.37840,-5.17609,10.61380,2.95258,1,0
2.35941,1.15011,8.33623,-0.72774,1,0
2.54986,-2.78249,7.32222,2.52527,0,0
1.18560,1.36576,10.19851,1.83168,0,0
3.59869,-4.51815,14.31833,5.14477,1,0
-1.16360,0.28043,10.40046,4.06769,1,0
2.82828,-0.03517,12.02331,7.30104,1,0
2.68160,-0.06664,13.50410,2.81187,1,0
3.01213,0.73421,9.72780,8.78256,1,0
0.75787,0.26627,8.63508,8.00024,0,0
1.35743,-0.82580,12.08995,5.10563,1,0
3.68306,-1.96645,9.73369,4.36252,1,0
-0.93546,-0.00194,13.16939,3.04563,0,0
0.49257,0.14914,12.87797,5.64416,0,0
-0.93010,-0.81292,9.74014,2.60104,1,0
0.12984,0.57087,10.33825,4.85064,0,0
8.14447,2.83493,7.28144,4.43029,1,1
3.51354,-0.07551,11.74700,-1.38343,0,1
0.36666,4.85962,8.68047,0.37007,1,0
1.90932,4.22678,12.36924,8.70691,0,0
0.57165,0.05495,14.06907,5.31679,1,0
0.25179,-2.61415,14.84032,7.01284,0,1
4.28261,-2.63516,9.56484,10.52430,1,0
0.01415,3.29385,9.57296,4.72872,1,0
0.06037,1.41217,5.22770,6.30271,0,0
3.43543,1.28468,8.83901,2.21979,1,0
4.28879,-4.59594,10.91935,3.16406,1,0
-1.58955,2.86659,10.29440,3.95101,0,0
-2.54185,1.93227,11.01326,5.02589,0,1
1.11091,-2.22544,11.27573,9.16112,1,0
2.30544,-2.49311,8.38854,0.96410,0,0
1.44590,1.30403,7.72967,5.73133,0,0
-1.63454,4.30822,12.11118,10.48447,1,0
9.73225,-3.92003,14.24997,5.59317,1,0
-1.03853,-0.91460,6.55394,1.94026,0,0
-3.15836,0.60496,11.75193,10.87775,0,0
-5.06036,1.91846,11.33698,4.72695,0,0
-0.20397,0.03952,11.23908,2.26768,0,0
2.49221,1.59530,12.20182,3.81174,0,0
-1.66287,0.98272,12.88404,3.64458,0,0
1.97626,2.09750,10.66737,1.59568,0,0
0.74580,-2.31868,12.44205,5.98770,1,0
0.13078,0.03966,7.45612,3.58891,0,0
-3.14181,0.25138,11.82636,7.89589,0,0
-0.33234,-2.47743,10.61757,7.03037,0,0
0.79591,-0.31657,12.58006,3.73505,0,0
3.34764,-0.96849,12.02086,3.99805,1,0
-0.89730,4.45718,12.01769,9.92029,1,0
0.50400,-0.02922,13.50449,2.06888,0,0
-1.83664,3.68002,7.11369,6.66604,0,0
4.08204,-2.33820,13.36111,7.68073,1,0
-1.27672,3.99567,10.26597,12.24510,1,0
2.87892,2.99343,8.99862,5.54948,0,0
4.41644,3.34617,8.07667,4.34050,0,0
-1.36226,1.13535,7.93490,6.32201,1,0
0.42027,0.97533,6.67486,4.21554,1,0
4.87038,-2.54837,5.76519,7.20343,1,0
3.77390,2.19198,9.00333,-0.15629,1,0
3.79484,-0.58831,11.75652,3.29368,0,0
-1.28190,-2.51053,10.40937,4.62960,0,1
1.10578,-0.26219,9.62814,4.76149,0,0
4.88069,8.17272,6.71781,6.94190,0,1
2.90188,1.43961,11.30376,2.45045,0,0
-0.84626,1.66945,15.30494,13.48801,1,0
0.87254,1.31636,8.24140,4.48383,1,0
3.15014,-1.55272,10.48944,5.39278,1,0
0.84210,-0.17219,10.50184,2.58186,1,1
-2.05770,3.13661,9.05237,6.04949,1,0
-1.30348,-2.53244,12.09087,9.35076,0,0
3.79414,2.91993,8.11034,2.74175,0,1
2.14595,-0.18500,5.60336,6.05633,0,0
4.51297,-0.91586,10.33066,4.82014,1,0
0.61816,2.41040,7.23947,6.86429,0,0
-1.70869,1.66925,7.31975,1.82196,0,0
3.44402,1.68433,11.51393,5.06044,1,0
6.32972,-1.19906,8.55476,10.03802,0,0
1.46937,-2.70756,10.40707,-1.81848,0,1
-0.23886,0.58663,10.66970,5.36158,0,0
0.21747,0.09049,5.09202,4.39735,1,0
3.21989,3.11670,16.12023,5.17491,0,1
0.92416,3.77254,8.91196,1.66545,0,0
4.76177,0.08192,13.35690,7.38254,1,0
2.06805,2.22712,9.97255,11.46199,0,0
1.19916,-0.35606,12.98798,8.67226,0,1
0.90916,-0.51824,9.59914,6.23229,1,0
0.68581,0.11776,11.77918,5.16458,1,1
0.85236,-0.60138,11.01451,5.64471,0,0
-0.70646,1.65110,7.93032,5.56582,0,0
-0.48700,4.33777,10.64282,1.93092,1,0
2.81612,0.43315,12.77386,9.78312,0,0
-2.30422,2.70616,8.76403,6.07391,0,0
-3.97906,0.15676,6.97393,3.89587,1,1
3.42621,-0.92245,9.37269,8.58711,0,0
-4.15612,0.84501,16.21547,14.20684,1,0
6.77556,-1.63116,9.59645,8.61667,1,0
-1.02405,-1.69038,14.66304,5.41665,0,0
0.55433,3.93239,9.53128,7.33440,0,1
-1.37700,4.76356,11.32218,7.82019,1,0
-0.69578,-2.53146,9.40436,9.37472,0,0
3.64466,-3.00406,11.68094,7.42004,1,0
0.91050,1.75328,7.62012,7.27568,0,0
-2.00984,-0.84375,11.72115,1.40993,1,1
2.95452,-0.79882,6.70586,5.34956,1,0
4.28296,-2.30250,12.80021,1.34412,1,0
0.26138,-4.46517,8.29220,2.70290,0,0
2.45753,-0.44581,8.59514,4.87963,0,0
4.13892,1.03464,10.01748,1.55053,0,0
-0.63494,1.57832,11.07073,6.47103,1,0
-0.76511,1.30934,11.64729,5.99245,0,0
0.48363,-1.29978,10.17326,7.29421,0,0
4.58838,0.83170,9.93149,7.35221,0,0
2.02898,1.03202,5.88946,6.01956,1,0
2.60262,2.51743,5.30315,7.83844,0,0
3.46765,2.62643,8.76649,3.37522,0,1
-0.09216,-0.58151,13.52775,4.75498,0,0
0.04947,2.43251,8.97382,5.86149,1,0
-1.78026,2.49485,12.91679,5.11460,0,0
0.71707,-0.46502,10.06479,4.37181,0,0
-3.01387,2.81247,9.76635,8.91468,1,0
0.52968,2.87536,7.89784,9.81976,0,0
1.97743,5.89546,9.78534,4.92042,1,0
0.08426,1.76384,15.45181,6.08540,1,0
-0.07334,-1.73410,9.85215,6.82714,1,0
1.56175,2.37049,12.30127,4.26586,1,0
3.75277,-3.70781,9.04285,5.89848,0,0
-4.72272,5.84895,11.29861,2.45370,1,0
2.89139,1.36237,10.05055,3.63265,1,1
2.11674,-0.39903,11.70606,7.86558,1,0
5.22799,0.25752,16.23554,5.30306,1,0
0.08501,1.65761,8.67765,8.50048,1,0
-2.07518,1.30621,14.31424,8.41015,0,0
-0.32576,3.03037,4.75776,10.81518,0,0
3.99632,0.89784,12.39246,4.92388,0,0
3.98172,0.37443,10.54721,3.17499,1,0
2.35681,-0.06849,9.99816,3.41460,1,0
-0.66799,1.40706,7.21351,5.66962,0,0
5.89072,0.31873,10.14509,3.44543,1,0
4.27375,-5.56380,10.58713,10.71778,1,0
1.77725,0.84404,15.31059,6.38476,0,0
2.00954,3.94750,9.41799,4.25729,0,0
3.84798,-2.55513,10.04367,6.31549,1,0
5.59447,1.71269,9.67087,3.98454,0,1
-3.56470,0.79548,11.49913,7.09720,0,0
5.17958,0.53251,10.60391,6.42684,0,0
4.50165,0.48339,4.26701,7.16606,0,0
-1.01136,1.91799,10.71474,2.00780,1,0
1.83289,4.91336,10.73328,2.96139,0,1
-0.05363,1.15101,13.01977,2.11101,1,0
-3.86466,4.52082,11.33869,13.78870,1,0
3.13468,3.14837,7.35226,1.74934,1,1
0.08262,2.11383,11.53473,6.00669,1,0
3.24559,0.77709,7.97422,5.99703,0,0
-3.47728,6.34417,8.38939,4.44718,1,0
-0.93114,0.32923,11.14718,5.48636,0,0
2.62859,-1.83254,7.79215,8.41728,1,0
1.44888,-0.39006,13.62042,7.29265,1,0
1.13645,1.19724,12.63321,0.79819,1,0
2.94929,-3.27374,12.92736,3.87098,1,0
1.03006,-1.25987,14.71875,5.67389,0,0
-0.83898,4.27818,11.65613,5.50245,0,1
-1.24310,2.59572,14.56846,8.48877,0,1
-0.57799,-1.11155,8.86621,3.19151,1,0
1.41779,0.79249,7.52933,1.79379,1,0
-0.15277,1.37452,7.47457,6.04020,0,0
-0.08186,2.93262,11.58712,1.40777,0,0
0.39336,-0.16322,10.40723,6.97973,0,0
-1.29378,-0.23455,8.87669,7.33479,0,0
0.13715,2.11642,6.42035,3.08992,1,0
2.47389,-2.38651,4.86675,5.49172,0,0
4.38073,-0.41168,14.07584,3.61505,0,1
-0.44881,-0.44215,10.39749,5.04372,0,0
2.40334,-2.03546,12.47103,4.99342,1,0
1.02496,1.62854,11.39340,2.65539,1,0
2.30415,-1.05629,7.82247,3.34685,0,0
-1.25855,0.07661,9.53791,5.68165,0,0
2.16313,-1.61875,10.07728,1.25518,0,0
-4.52384,2.28318,6.41753,-2.14932,0,0
-2.34912,0.22998,7.10200,7.53577,0,0
2.69507,2.03592,8.57534,8.52306,1,0
3.44169,0.75806,12.52283,11.61863,0,0
3.43041,-3.00748,7.16941,8.07725,0,0
-3.60270,1.37122,8.37929,5.87088,0,0
1.09688,3.31099,11.08497,7.22925,0,0
-1.46903,-0.72874,11.22153,5.76269,1,0
2.92347,-1.31049,13.11929,4.83070,0,0
1.74982,-0.02776,7.39031,2.21783,0,0
-2.02039,4.32459,9.16627,0.16859,1,1
-0.31696,2.98109,10.72940,5.55700,1,0
2.26674,0.50446,7.08068,1.27095,1,0
2.40567,-0.88908,13.88988,8.67496,1,0
2.86373,4.97765,15.92967,2.35445,1,0
1.28631,4.83700,9.96331,10.10330,1,0
1.97707,1.51292,7.48709,4.75194,1,0
-2.33974,-0.28988,8.56302,3.00467,0,1
2.58033,1.66241,10.58591,7.01969,1,1
-0.14141,-0.51094,8.82639,5.81447,1,0
0.99558,2.49569,4.31568,3.40767,0,0
-3.34294,3.99909,6.70164,8.55715,1,0
2.57459,5.49899,11.23357,3.45792,1,0
-0.52002,0.02387,12.58041,6.43227,0,1
1.71422,1.02999,10.02835,2.78543,0,0
1.39516,1.26177,7.22288,4.64810,1,0
-0.51857,2.24973,13.07468,4.04819,0,0
1.09851,-2.24898,11.26885,7.08880,0,0
4.83695,-3.11256,8.88613,5.16814,1,0
-0.14261,-0.92041,6.55306,8.67944,0,0
3.73551,1.59297,12.09079,7.30253,1,0
4.50922,3.91496,5.26362,6.60702,1,1
3.64463,0.62314,9.85643,5.87859,0,0
2.64639,0.62125,9.17677,4.32429,0,1
-0.59790,2.44153,4.99850,1.18205,1,1
4.96023,4.31301,10.03830,2.16084,1,1
0.69051,3.18494,12.76244,4.98048,1,0
1.60111,0.36246,9.15266,4.04346,0,0
5.78107,-3.10014,12.67490,4.90993,1,0
2.72978,1.15163,13.09991,4.91859,0,0
1.22057,0.20338,10.41396,0.89032,0,0
2.34781,-0.48771,11.51213,3.33554,1,0
-3.22721,1.05070,10.78009,3.51704,0,0
0.62739,0.54568,7.35471,3.56192,1,0
-4.32608,2.53358,8.20484,5.79517,0,1
-4.18526,6.55695,7.35871,3.10297,1,0
-1.05069,0.43214,12.33288,3.85440,0,0
0.48681,-1.31220,8.16532,7.56613,0,0
-1.99907,3.84411,9.21903,5.49684,1,0
-1.61381,5.49679,4.75702,0.53393,0,1
5.28611,-2.40343,9.16423,4.40905,0,1
0.47277,3.20005,14.13920,6.20918,0,0
3.34169,-1.40125,8.61138,3.96801,0,0
-2.27182,1.81618,10.17994,-2.53061,0,0
1.31499,-2.74458,12.08681,6.89028,0,0
-1.63459,4.10184,12.07560,8.04553,1,0
2.64799,-0.70846,9.25716,3.25053,1,0
1.29692,-1.17564,6.41238,0.81712,1,0
1.02557,5.72476,7.42964,10.08200,0,0
-2.90595,2.25515,11.44524,4.45752,0,0
-0.53214,-1.27011,10.34957,0.37405,0,0
3.74659,-0.99997,12.19917,-0.82338,0,0
3.11916,0.62793,8.04542,5.07334,0,0
1.53110,0.34798,7.67702,2.56201,0,0
2.83621,2.21875,7.59391,4.45011,0,0
3.66405,0.22691,8.58968,9.93787,0,0
3.75858,2.91524,8.68299,3.37751,0,1
-2.16219,1.80590,5.73948,0.97509,0,0
-1.65985,-0.09453,7.65589,4.92354,0,0
1.10549,3.24020,14.75114,9.35984,1,0
-1.41370,2.66795,14.99012,3.27172,0,0
-0.13330,5.10673,12.61708,2.19208,0,0
0.39021,-1.09995,7.41586,3.75045,0,0
-0.34161,2.23704,12.20968,0.82673,1,1
0.65333,2.21858,6.47449,4.86253,1,0
1.28400,-0.26292,13.20379,6.92512,1,0
2.67249,-0.33835,10.54908,6.15805,1,0
0.30366,-1.10952,8.12565,5.14531,0,0
0.40911,2.22484,11.56652,2.38873,1,0
4.47233,-4.02981,11.01312,3.11606,1,0
0.41504,-0.31067,10.66501,4.74342,0,0
1.25510,-2.73218,13.82360,3.94933,1,0
0.76792,2.93205,6.91505,0.29696,0,0
-0.29799,0.82079,12.09251,6.44506,1,0
-2.05376,1.09694,6.37479,5.21408,0,0
5.69855,-3.51037,11.09237,2.52533,1,0
-1.10969,0.30200,11.62459,4.57500,0,0
-0.31929,1.00486,8.22648,1.97846,0,0
-1.94502,4.19808,7.54795,2.98514,1,0
0.35817,1.30425,7.90904,4.77327,0,0
5.51061,4.39055,7.91362,9.66703,0,1
3.08572,2.90415,10.78920,2.56670,1,0
0.04628,-4.57532,7.85395,2.56715,0,0
-2.28151,5.21258,11.33547,7.44382,1,0
-0.68100,0.38056,3.43048,4.41581,0,0
1.86925,2.85357,7.95997,6.75103,0,0
-0.42730,3.09531,8.58721,6.76988,1,0
2.59254,2.73347,9.93620,4.14472,1,0
0.88605,2.73949,13.59259,7.98081,1,0
0.02141,1.74671,10.31967,8.05537,0,0
1.33637,2.45043,8.72883,5.41152,1,0
5.31687,-1.63868,10.73625,1.03611,1,0
-1.99375,5.94788,6.92027,7.22742,1,0
-0.91336,0.54835,12.44413,2.23676,1,0
-1.98533,3.00742,10.09257,6.84995,0,0
-2.77158,1.84065,5.48714,3.04377,0,0
-0.23980,2.50762,9.69940,4.96184,0,0
0.84309,1.16264,5.88146,8.93757,0,0
-0.83494,2.72449,9.76407,7.41279,0,0
-4.96197,4.00177,6.56936,-1.91923,0,0
-0.42330,4.28727,4.58047,6.84934,1,0
3.42967,-0.62598,14.77849,9.00328,1,0
0.91910,-7.13333,8.16775,7.94578,1,0
2.00293,0.57637,5.05308,4.57375,1,0
0.83704,5.39743,13.71261,9.14887,1,0
2.75120,-3.59022,8.47610,6.03723,0,0
-1.21882,4.72137,11.93486,5.82960,1,0
-0.22844,-2.78138,9.20819,6.70529,1,0
7.09058,0.09739,5.14038,6.21751,0,1
2.40989,0.96254,10.07880,7.98364,0,0
-1.09262,-0.17758,11.21699,4.33048,0,0
-2.99925,4.90021,12.17746,0.81945,1,0
-0.68224,-0.98238,5.42216,8.15142,1,0
0.94307,0.18304,9.17152,9.81690,1,0
1.91709,1.11830,8.60288,1.55780,0,0
0.82671,2.75179,12.36310,8.07852,1,0
5.39449,-0.02683,13.19882,-2.10594,1,0
1.56120,-1.03522,8.13448,3.29782,0,0
3.01581,-0.16229,13.14093,3.37788,1,0
1.19152,0.49334,10.66123,1.21767,1,0
-1.41173,-0.63462,9.12249,2.05963,0,0
2.02724,1.30610,8.78116,8.71667,0,0
1.89876,3.07072,9.29256,3.46091,1,0
-0.22467,1.92410,14.56617,8.00142,0,0
-0.68849,4.33620,3.75542,5.27112,0,0
-4.01121,0.79597,9.52708,7.40460,0,0
0.10136,7.51953,13.47266,7.47047,1,0
0.62691,2.19799,13.41555,-0.30733,1,0
2.31981,2.36145,8.66434,5.28588,0,0
3.58279,0.06419,10.65517,5.13946,0,0
-0.99594,-0.84909,4.43758,7.64095,0,0
-5.48863,4.17784,8.40873,0.49534,1,0
-3.92665,-2.04125,11.63278,7.87921,0,0
1.88404,0.95217,13.48874,7.06450,1,0
