@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
1.96135,0.17976,10.91956,7.54162,1,1
0.93363,-2.37792,11.43207,3.23440,0,0
3.36132,-2.49354,8.79706,7.14638,1,0
3.52982,1.34491,6.52507,7.29611,0,1
1.95861,-1.48815,10.47860,9.73532,1,0
3.56985,5.41409,11.52989,10.05061,1,1
3.22749,-1.79807,16.98099,7.86213,1,0
3.28623,1.74254,9.25299,6.34112,0,1
-0.68648,-1.51427,8.64947,4.03034,1,1
4.22982,0.65304,9.26820,7.01234,1,0
-1.21651,4.52334,8.98921,3.01103,1,0
-0.85631,-2.04633,6.67748,4.84096,1,1
2.18562,4.63191,7.64447,0.62893,1,1
-1.04870,1.73632,9.25680,4.33875,1,0
1.86244,3.57289,13.20769,2.84801,1,1
1.85923,3.94800,13.68880,6.42630,1,1
-2.16099,-0.71418,7.86530,2.16105,0,0
-0.45295,3.75824,8.34823,0.84460,1,1
3.00648,2.09038,5.52427,3.78914,1,0
0.62425,-0.39229,9.83781,10.34595,0,1
-2.13437,4.35300,12.55961,2.90900,1,0
-0.40735,0.00573,10.54788,2.81406,0,1
2.36910,6.52584,14.40180,9.49981,1,1
3.64738,1.07157,10.32602,4.03738,0,0
-4.34751,-1.02760,6.00078,5.79373,0,0
-1.06910,3.44751,12.79109,4.26616,0,0
-0.77030,0.52695,15.73187,4.68800,1,0
-2.43463,2.71856,8.79106,7.68333,0,0
-2.75068,3.22136,12.14109,4.30757,1,0
3.33979,-5.60638,12.38940,5.52715,1,0
-1.10552,-0.62423,5.67319,6.36463,0,0
0.87326,1.89338,9.23671,8.42263,0,1
-3.54627,1.63146,4.88001,6.11470,1,0
1.14093,1.80685,12.11266,3.53992,1,0
2.23457,-2.96271,7.86308,7.29807,0,0
0.94810,-1.88620,10.06474,4.79766,0,1
0.66112,3.51133,12.46639,5.52382,1,0
0.69649,1.09062,11.93891,2.69903,1,0
2.60752,-2.62065,12.59190,9.71621,1,1
0.42447,1.70410,7.22092,5.17692,0,0
-0.84765,0.48796,6.85142,4.01019,0,0
2.38504,4.77413,3.95531,-0.79034,0,1
0.02977,-3.50344,6.49828,4.24159,0,0
1.75473,-0.99435,12.50308,7.21469,0,1
2.51772,-0.75429,8.61019,2.90178,0,0
2.36411,-1.31499,12.30987,3.51490,1,1
4.40737,6.70273,8.19055,-0.03580,0,1
-1.59237,2.79962,10.60344,5.06809,1,0
-1.73347,3.07316,10.23479,1.62656,1,1
2.66247,-0.88435,11.59455,2.59761,1,0
-0.92505,0.37347,11.39387,-0.24819,1,1
-0.15304,2.70244,14.34907,7.09592,0,0
-0.54872,2.45349,10.72141,10.06946,0,0
1.90453,4.80378,5.03187,10.51623,0,1
0.49632,0.99092,5.25783,5.70425,0,1
4.07162,-1.98306,7.82969,7.14078,0,0
3.15071,3.04440,8.43533,3.13559,1,0
1.25143,-1.35586,8.48842,11.94493,0,1
-1.20750,3.33955,13.18676,5.82141,0,1
1.10672,3.26033,5.99637,5.84684,1,1
2.67687,-4.51060,14.83005,-0.91884,1,0
-1.55962,-3.16486,6.84220,6.73020,0,1
0.70792,3.21418,7.46732,2.82342,0,1
-0.66730,2.11626,10.34897,10.96114,0,0
4.65497,3.33674,14.82595,4.37086,1,0
3.16115,-1.28680,3.17325,11.40622,0,0
1.11866,2.43943,9.67871,-0.66025,0,0
1.82018,2.81622,7.69566,5.63079,1,0
1.94925,1.16167,12.42825,5.49190,1,1
0.87343,4.47390,7.70614,7.69652,0,1
-0.78739,0.51370,14.16778,8.35539,0,0
-0.84025,3.95653,13.93681,10.30525,1,0
2.64632,-0.11272,15.23618,5.66819,0,0
1.95950,0.27402,9.05588,8.18724,1,1
2.20917,-1.94856,8.87067,4.24947,1,1
0.24651,-0.59890,9.04404,7.41196,1,0
-0.59638,-0.04258,9.60406,6.21293,0,0
5.85638,1.13642,13.69288,2.46245,1,0
1.94213,-3.32192,13.76234,2.80562,0,1
1.14865,5.98526,8.04436,6.63832,0,1
-0.03863,0.39987,7.19387,6.95473,1,0
2.86816,-2.61324,6.85841,5.81519,0,0
-2.03901,2.28143,10.25379,4.25597,0,1
-1.57283,-0.66646,12.26577,6.43050,0,0
2.25859,7.42515,12.86227,5.65538,1,1
6.55151,-0.94711,10.76840,0.60790,0,1
3.87502,6.37797,8.74150,-0.56677,0,1
0.85919,-0.44756,12.94520,4.77561,1,0
-0.95537,-0.61228,5.67620,2.67590,1,0
-0.40376,0.13330,10.09711,8.04645,1,0
3.97585,3.32483,11.99294,8.14370,1,1
-1.81181,3.35972,10.36429,4.93831,1,0
1.21727,2.27641,8.48307,4.21558,0,0
4.48166,5.19061,5.44840,-3.03323,0,1
4.30260,5.01875,12.96359,6.34105,1,1
1.58517,2.15409,12.11744,7.89473,1,1
1.54767,2.92365,3.66177,3.22477,1,0
1.87838,1.37438,9.36266,3.34973,0,1
1.60913,2.18469,14.06538,5.17258,0,1
3.34625,-2.67324,10.48027,-0.50301,1,1
2.74520,-1.57112,12.72697,3.34805,0,1
0.96835,0.83069,4.81075,5.18717,0,0
1.98540,1.64364,6.76547,6.20595,1,0
1.41729,0.10952,12.54006,6.83532,1,0
1.33447,0.94178,10.93503,5.87475,0,0
0.80309,-1.57898,13.11378,3.31973,1,0
3.66148,0.76665,10.20933,1.33657,0,1
-3.89380,1.89057,9.53961,8.04843,0,1
-0.06367,3.70026,7.69154,6.56143,0,0
-0.30661,4.24750,9.13192,11.10688,1,0
-0.15326,3.29366,11.95779,5.35093,0,1
-4.57637,-2.05839,7.75359,2.18215,1,1
-3.93595,-1.03166,9.95341,-0.11945,0,0
-1.02063,-0.93082,9.98222,5.66327,0,0
-0.94548,7.31438,11.44052,0.78873,1,0
4.46216,3.92574,7.42339,4.39875,0,1
6.17595,3.74174,6.43713,2.87203,0,1
3.38021,-0.65053,13.04375,6.47437,1,0
-1.02850,-1.29097,12.06871,5.55423,0,0
3.85649,0.97761,8.63943,6.65346,0,0
-0.35098,2.76838,10.88030,7.04903,0,0
3.37435,1.72941,9.43508,5.39327,0,1
3.06514,1.89330,6.46326,9.23835,0,1
-1.59395,0.25980,14.74401,3.78880,0,1
-0.41310,3.76608,5.19958,4.31131,0,1
-0.48687,0.47610,8.84928,4.64474,0,0
-2.03952,-0.77180,11.59000,5.00161,0,0
0.56111,-0.16865,11.17629,7.53115,1,0
1.61256,-4.86869,6.74129,4.78499,1,1
2.28339,-2.03443,15.50340,7.83480,1,0
1.00795,2.07710,8.66408,0.77658,0,1
-0.13369,-0.49207,15.44427,4.85536,0,1
-2.30312,0.04339,10.06740,7.28832,1,0
1.76270,0.77884,8.23763,9.42376,1,0
-2.00278,0.97068,9.84124,8.31741,1,1
6.83638,-0.51313,10.22354,3.73103,0,1
2.38098,4.84189,9.54108,1.65131,0,0
-0.30391,-0.91016,13.55831,4.51526,0,0
5.15214,2.80037,9.37945,8.37565,0,1
1.08948,-1.98857,14.37354,0.68935,0,0
-0.56579,2.40933,7.21836,4.35242,0,1
-1.98367,6.78580,9.50913,4.10722,0,0
1.64655,3.60333,4.94683,7.26221,1,1
1.85533,1.85907,13.38459,4.45597,0,1
2.96537,4.40279,6.34218,11.05614,0,1
1.31999,5.00810,9.53429,7.72275,1,1
0.44544,2.29059,6.71595,3.37470,1,1
1.33301,0.78095,13.43194,7.40558,1,1
1.00036,0.79976,12.29963,4.27244,0,1
-2.54336,4.37936,7.34909,1.98394,0,0
-1.30537,3.12485,8.09205,3.25212,0,1
-3.76399,7.02040,8.49806,1.45497,1,0
0.24987,1.62303,7.74662,1.89525,1,0
-3.65479,1.68252,9.40711,4.73034,1,1
1.88268,-3.29314,10.47602,6.98238,1,1
-0.48182,0.04223,8.53457,4.57354,0,0
2.59690,0.39982,8.67302,7.60174,1,1
-0.58017,-0.32854,14.15025,5.55108,1,0
2.00802,-2.33135,14.74716,8.01554,1,0
2.32524,-0.07064,8.63074,5.73273,1,1
3.37639,-1.96447,6.81747,4.95374,1,0
1.03957,0.27468,6.45144,8.61994,0,0
2.27101,-1.10945,10.99559,6.87570,1,0
-4.69166,8.23592,6.19831,4.81124,1,0
-1.40544,-0.83350,10.08754,3.53222,0,1
2.26299,-2.45864,5.80203,1.54827,1,0
1.35373,3.37539,8.85448,1.83499,1,0
6.28808,-0.25297,6.91665,4.80018,0,1
-1.09473,0.90829,6.65554,6.63649,1,1
6.37944,6.53925,8.17247,8.03809,0,1
7.87135,0.89635,7.96914,9.29937,0,1
-1.94255,-3.81192,7.53045,2.62965,0,1
3.52879,0.34446,6.60584,2.68458,0,1
0.94915,0.96095,4.39103,6.00870,0,0
-2.25729,0.39534,10.97940,4.90448,0,0
-0.73403,2.03832,9.39896,3.55872,1,0
1.67561,0.05771,11.98084,6.71546,0,0
-0.25701,-1.54814,10.12065,5.39264,1,0
2.77400,4.24450,6.50535,2.38359,0,1
0.03559,0.79995,10.45401,4.06805,1,0
6.71433,-4.92420,10.66313,10.26155,0,1
1.60553,4.06751,10.39730,8.04308,0,1
-1.80393,2.82548,9.32754,3.17790,1,1
7.50386,5.02532,9.80853,4.45404,0,1
1.21984,-1.93881,7.33700,5.33797,1,0
0.14964,2.21055,9.28582,5.80792,1,0
5.82205,-3.86502,8.45601,1.82088,1,0
2.73193,-0.54321,8.33160,8.51872,0,0
2.54466,-2.47603,7.53360,5.46304,0,0
1.19381,0.48454,12.29617,0.27576,1,0
1.96564,-2.30098,9.33231,3.61961,0,1
-1.47076,1.83653,12.33244,5.13526,1,0
-2.95499,0.80923,8.14689,6.26618,1,1
-1.10763,-3.06980,7.95102,3.01186,0,0
-0.13214,-2.18372,10.71876,9.53074,0,1
-0.07394,0.49942,7.33913,2.99038,0,1
6.29618,-0.19908,8.88849,7.95858,1,0
0.04411,0.44503,11.08212,4.28903,1,0
0.31991,3.39111,11.42865,4.85808,1,0
0.35740,-0.79411,10.10802,5.21345,1,0
4.52083,1.93015,10.83479,4.82441,0,1
6.34653,0.65876,9.60281,-0.98376,1,0
-1.34100,-2.11371,15.28181,10.22148,0,1
-1.93809,-0.60607,9.73626,-0.73521,0,0
-4.49100,1.77745,11.14086,6.07164,1,0
0.63267,0.15086,11.84141,7.43239,1,1
4.47514,-3.75931,13.74209,9.48252,0,0
2.05161,-3.35152,9.01393,5.91564,1,1
5.79377,5.98767,11.14858,7.47755,0,1
-1.17845,2.53461,12.53308,1.87852,1,0
-0.30414,1.04133,12.20218,5.23519,0,0
3.06962,1.19694,17.31859,7.97012,0,1
1.67481,-0.80271,8.69882,2.94739,1,0
4.18220,4.69560,6.78678,4.35917,0,1
-2.90184,2.55913,8.91402,6.53608,1,0
2.70945,-0.27261,9.32205,4.75580,1,1
-0.26847,-0.21855,5.53735,3.49049,0,0
1.20129,1.32325,5.02342,9.69762,0,1
6.07249,3.40133,13.52667,0.57998,0,1
0.57029,1.08402,9.91739,6.07142,1,0
4.48868,3.97448,11.87192,5.49649,0,1
4.24529,-1.32482,10.30465,0.60132,1,1
-3.52232,1.30655,6.65472,4.36441,1,0
0.67733,2.37400,10.48456,3.41858,1,0
-0.93156,6.54300,10.03738,2.76923,1,0
1.26298,0.89294,7.14918,6.59532,0,0
2.45742,1.50290,3.99867,1.68889,0,1
1.64767,2.13573,9.03254,3.15648,1,0
0.50053,5.77831,11.02833,4.89883,0,1
2.80821,3.92132,7.62586,0.67937,0,1
0.93394,4.83799,11.94536,6.85927,1,1
3.18227,-3.76050,2.33016,2.75182,1,0
2.27767,2.69143,10.44520,9.84536,1,0
2.39601,-2.24617,8.51430,11.72859,1,1
0.77384,1.07651,8.59226,4.66144,1,1
3.98449,0.46652,9.93603,2.67049,1,0
1.07884,-0.10323,11.10395,0.35249,1,0
-0.36557,-0.61445,8.00179,2.22111,0,1
4.02883,3.51634,8.03588,5.01585,0,0
7.25798,1.28926,12.49587,6.79224,0,1
1.77336,-1.18488,10.31071,6.25507,1,0
5.08728,1.25692,9.95853,0.83229,0,1
0.09541,1.76545,10.61656,7.84419,1,0
-0.34970,4.51954,13.91626,4.26251,1,1
2.36870,-1.74741,12.54379,5.52834,1,1
4.89697,5.12705,11.05997,8.55014,1,1
0.90451,0.40922,10.21326,5.18811,1,1
0.09217,-1.26105,10.22362,2.31009,1,1
-0.30076,-1.19429,5.86955,5.15901,0,0
5.37384,1.13827,11.42754,6.68642,0,0
1.96892,1.54038,6.83309,6.30968,1,0
0.53404,3.02963,8.06098,3.23569,1,1
5.93215,3.13486,7.25781,9.57902,1,0
1.12470,-1.36493,11.25181,6.65207,0,0
-1.36305,-1.47595,16.11248,2.90908,1,0
3.40522,3.45620,9.36770,3.19019,1,1
-1.29845,0.22926,8.70415,6.17231,1,0
1.72277,4.90847,11.33003,5.61273,0,1
4.46988,4.65032,12.05423,11.26638,0,1
-1.46555,1.72879,14.43243,6.26704,1,0
-0.17118,5.07814,8.28490,1.21729,1,0
0.14984,1.22024,15.22709,7.80168,1,1
4.00110,3.83000,11.53909,1.71226,0,1
1.43412,4.53656,7.29905,5.49220,0,0
0.27751,1.78029,11.16628,1.19573,0,0
1.52142,0.40837,8.98458,5.67002,1,0
5.13843,-3.25751,5.74850,6.68886,1,0
0.57168,1.23632,8.23206,8.41316,0,0
4.49629,2.22895,11.65786,6.16862,0,0
-2.57539,4.14138,12.27824,10.90252,1,1
0.47701,1.15680,6.40807,4.52519,0,0
0.48490,4.75836,10.14721,7.83332,0,1
2.51431,3.91844,2.31273,2.36273,1,1
-3.01640,2.33182,15.67225,4.48306,0,1
-1.34813,-0.92386,4.70366,5.28196,1,0
1.95963,0.40050,10.64894,4.99721,1,1
4.15700,-2.37880,7.28383,3.96680,1,0
3.30423,-1.42809,5.15156,2.72911,0,0
1.20359,-2.39140,8.75562,1.62358,0,1
4.04218,-2.96491,8.48420,7.95093,1,0
2.57901,3.99544,14.47239,8.23340,0,1
-1.15649,4.09686,9.68440,4.96438,0,0
5.11566,-3.10293,10.99329,10.32080,1,0
3.96181,1.93732,8.01337,1.42302,1,1
4.60452,-0.87462,9.52655,6.90422,0,1
-0.78323,-0.48322,5.70598,4.81467,1,1
6.62109,-2.45932,10.11374,0.41188,1,0
2.85856,-0.06714,10.44060,9.64285,0,1
-0.01634,-0.30253,13.76696,5.48979,1,0
-1.75541,-0.02511,12.08269,1.25738,1,0
3.99992,-0.56701,10.70938,3.88645,1,0
-4.25061,5.91023,11.50104,7.75538,1,0
0.29500,3.98417,9.34498,6.47037,1,0
-2.69845,-0.93178,13.92442,9.64524,0,1
-2.04254,-0.64213,9.11098,2.03323,0,1
2.76779,4.31321,8.07921,2.07466,1,1
2.71021,2.97671,9.35447,3.06871,0,1
2.34848,-0.29983,6.22439,4.15132,0,0
2.29739,-1.42442,5.98556,5.75625,1,0
-1.27798,2.35209,10.75685,-2.02919,0,0
0.80644,-1.09358,15.66664,4.52873,0,1
-0.52576,2.44861,7.58670,7.33268,0,0
1.47288,1.90784,7.19569,7.52750,1,1
3.00807,-0.08446,6.68443,10.50690,0,0
2.34422,1.32115,10.47226,5.07693,1,0
-1.38536,-0.69494,13.35493,1.77517,0,0
1.90342,-1.57302,14.68885,4.12211,0,1
-1.49753,2.77904,15.74021,6.11666,1,0
4.15971,1.26680,7.51465,4.85757,0,0
2.34121,-1.77266,10.28738,6.69962,1,0
-0.17260,1.02825,11.11690,0.41788,0,1
4.09100,-1.67938,11.59043,5.26625,1,0
2.35243,-0.05751,13.29166,4.17804,1,0
0.44431,-2.32654,14.40840,2.23200,0,0
1.34901,0.40950,10.52099,2.71431,1,1
3.57534,1.47699,5.99116,1.93670,0,1
0.40727,-0.01939,8.90610,0.54730,0,0
3.39633,2.30670,9.27805,9.55373,0,1
3.93110,1.67553,7.74044,1.25727,0,1
-1.91256,2.16193,7.08927,3.22145,1,0
1.96463,0.33896,10.09463,9.14229,0,1
2.23301,1.82960,11.89571,1.53764,1,0
5.78585,5.95635,9.19889,5.63146,0,1
0.97954,-0.78425,12.55039,3.07020,1,1
0.33608,-0.10037,8.72284,4.37539,1,0
-1.81782,-0.06227,9.52455,6.67491,0,0
0.47828,-1.49308,9.88610,5.38078,1,0
-1.48821,0.54473,5.29930,0.96149,1,1
3.94272,4.43399,5.07517,4.72262,0,0
2.33952,4.96468,10.34481,3.72692,0,0
7.06230,4.52491,13.76266,9.03211,0,1
-1.99260,-0.72648,4.30213,4.33076,0,1
1.59297,-1.57488,12.13642,4.85354,0,0
0.29408,4.49960,19.15170,7.94111,1,0
-3.27700,-3.26471,12.45593,1.99097,1,1
1.49102,3.03786,9.36924,4.28570,1,1
3.67738,-1.72362,10.80581,4.71166,1,0
-1.79734,1.23618,4.42963,3.86971,0,0
4.66156,3.40389,11.52914,7.30584,1,1
4.46389,2.20708,11.53990,9.08856,1,1
0.30359,-4.07142,7.59148,1.94335,0,0
4.57551,0.65488,10.77409,10.77879,0,1
-1.23143,0.99277,8.16043,5.59567,1,0
0.88310,-0.39819,6.36024,2.82600,0,0
2.68636,1.33623,9.43727,3.71349,1,0
-2.82596,3.82456,12.91103,9.52386,1,1
1.18300,4.28677,11.13006,9.69370,0,0
4.42617,4.86882,9.56879,4.73094,1,1
1.56526,3.51816,9.30110,7.05982,1,1
-1.75982,5.49016,5.17316,6.63690,0,1
5.93102,2.14706,4.30263,5.21620,1,1
-0.90474,-2.19499,10.77434,4.00987,0,0
0.28285,1.82926,7.91619,5.25501,0,1
-0.27182,2.21958,4.86113,5.43388,1,1
0.94277,-2.17069,12.48147,4.21828,1,1
6.39137,3.91798,4.89664,4.56769,0,1
-2.23236,0.75481,9.66400,7.08077,0,0
2.63202,-0.64578,9.06801,1.09785,0,1
-1.64915,0.96574,10.54156,4.62069,0,1
1.04279,4.65239,12.10011,7.32346,0,0
0.67589,4.10042,9.83753,6.50974,0,0
2.97800,0.15112,12.72671,6.00694,1,0
-0.95458,4.28922,17.27324,8.58325,0,0
1.50963,-0.07352,15.98765,-0.65794,0,0
5.47114,5.71851,12.79164,-2.44858,1,1
4.53629,4.56137,9.38916,2.32076,1,1
-0.91547,4.20383,9.96427,6.60518,0,1
1.44668,0.26549,11.85767,5.44956,1,0
2.90564,-1.82716,9.17220,4.17500,1,0
2.69031,5.48651,13.40237,8.22380,1,1
-1.76264,-2.10153,11.99951,3.89195,0,0
-0.61857,-0.05602,15.03678,3.40757,0,0
3.74073,-0.03390,13.97557,7.70558,0,1
1.06624,3.75966,11.94048,2.66492,0,1
2.42054,0.41238,8.75476,9.98456,1,0
0.55834,2.12951,8.37679,1.43838,1,0
-1.28004,1.74687,7.95584,5.52904,0,1
-0.83291,1.12110,8.44540,9.71427,0,1
3.82116,0.44257,11.05100,6.51625,1,0
1.08057,-0.26287,10.13587,0.23968,1,0
3.07829,1.20241,8.93139,7.18608,1,1
0.10200,2.39508,15.88154,5.86044,1,0
1.75485,-2.18184,11.65181,4.71085,1,0
-1.69033,-0.05696,12.48159,5.91042,1,0
-0.63968,1.06954,8.01401,1.86746,0,1
-0.61202,-1.68987,9.67599,3.32586,0,1
4.06547,2.95198,8.15828,4.06126,1,1
-0.26903,1.25141,14.24344,6.28575,1,0
7.23605,3.24631,7.98471,6.86226,0,1
-2.36817,-2.86576,12.58627,3.08099,1,1
-1.00476,-3.54478,9.88849,10.66445,0,1
0.92735,6.53345,12.92039,3.51137,0,1
-2.07925,1.97766,6.52881,2.30393,1,0
2.84750,1.46903,7.27768,4.41216,0,0
-0.28151,-1.87957,10.61832,5.92443,0,1
1.86565,0.49451,7.86357,10.65613,0,0
3.69213,2.95525,14.36248,5.84162,1,1
2.38367,2.91555,10.51252,2.59198,1,0
0.57214,1.15604,8.12270,6.40691,0,0
3.21343,2.41978,14.69397,0.57532,0,1
1.02250,1.38351,16.07529,12.39650,1,0
-3.03227,-0.80819,11.05564,3.26161,0,0
3.76430,1.33122,9.07591,-0.20025,1,0
-1.16023,4.12881,13.24665,7.19799,1,1
1.43430,-1.52882,12.91627,0.07928,1,0
5.79536,0.73182,13.87041,6.43852,1,0
2.05537,-0.89024,9.98207,6.07927,1,0
2.46226,1.03008,11.90884,6.06255,0,0
2.78866,3.99206,10.01596,3.71452,0,0
-1.53102,-0.21650,8.23488,4.92057,0,0
6.79709,-1.72545,11.96985,2.74221,0,0
3.75968,-0.06746,10.91245,10.49551,1,1
5.46058,-1.50952,9.36164,6.81178,1,1
3.50738,7.78670,7.13644,7.26234,0,1
7.11997,0.98983,11.10275,5.25955,1,1
7.18679,3.19102,8.98478,5.19624,0,1
-0.52869,1.03015,12.22367,5.60284,0,0
-1.12341,-0.12585,7.68453,2.25508,0,0
-1.77732,1.86855,10.90842,-1.39587,0,0
0.04787,3.62258,8.51733,5.51917,0,1
0.55528,4.62996,12.06511,5.69168,0,0
1.63477,3.84141,8.14987,4.32634,1,1
4.34218,0.82301,10.98279,4.19777,1,0
4.60648,1.41200,8.75280,1.87626,1,0
3.83941,1.28585,11.26859,5.35670,0,1
1.61948,-0.14392,11.17783,6.24328,0,1
-2.60097,-1.99914,6.41255,4.38848,0,0
2.14955,4.36512,15.64485,8.22949,0,1
-2.44429,2.35587,5.64317,6.87970,1,1
1.30885,1.42497,10.85733,4.26064,0,0
5.50932,1.82978,12.70989,4.99898,0,1
0.01634,0.28297,13.75275,4.84199,1,0
3.34580,1.97168,9.02159,1.45740,0,1
3.54928,6.68245,8.45597,8.47930,0,1
2.09081,-1.05217,10.75122,4.46019,1,0
9.17050,8.64028,10.04050,6.00728,0,1
-0.93477,2.24592,10.88059,8.64298,0,0
-3.81594,-2.60368,10.61693,4.94411,0,1
-1.88584,1.74917,15.11388,6.04411,1,0
0.57600,2.47128,10.60564,6.79853,1,0
2.84150,-1.81704,8.43956,6.34642,0,0
-2.21990,0.29783,10.52172,5.71661,0,0
2.53300,-6.05713,9.36018,9.85830,0,0
1.26592,1.24409,8.52702,4.41477,1,0
3.63290,3.45410,8.74508,5.90262,0,1
3.27900,4.27852,11.35419,2.94139,0,1
-1.49132,1.77413,13.35660,3.11099,0,1
0.33046,-0.88829,9.70173,2.99236,0,1
0.62319,-0.10381,10.48838,7.03177,1,1
5.78443,-1.57101,10.18935,3.78597,0,0
2.43188,1.99855,7.28361,5.26394,0,1
2.39361,0.61193,12.77133,2.36998,1,1
-1.71875,2.27997,8.47707,5.11866,1,0
4.20477,0.92135,14.71595,3.89987,1,1
1.96890,-0.80668,3.02161,2.56212,0,1
1.07384,-1.22841,6.91497,1.05802,0,0
0.29513,2.43573,8.48427,4.98139,0,1
1.29004,-0.00835,10.69452,4.71479,1,0
0.63915,4.28165,13.90205,5.13142,1,0
0.31478,2.35829,7.08695,5.67856,0,0
3.20596,-3.18024,10.95178,4.16119,0,0
0.75256,-1.15711,10.75927,3.70231,0,0
1.69006,1.36386,5.39168,3.61001,0,1
4.22001,1.19044,8.94828,2.64633,0,1
0.63577,-0.43576,11.76145,5.86703,0,1
5.19213,0.39224,7.01259,-1.25781,0,0
1.64730,2.85625,12.35256,5.34807,0,1
1.35564,-0.56199,10.12666,6.46643,1,0
0.95836,4.38233,11.86236,1.31436,0,1
1.82874,0.28086,8.99814,3.09222,0,1
2.83185,-1.38219,9.90923,7.67855,1,0
1.41022,-2.07450,9.22122,8.03489,0,0
-1.44703,6.51107,14.38071,8.26338,1,0
-0.90295,0.35763,10.40859,3.60432,0,1
1.66589,-3.16045,4.98470,3.43517,1,0
-1.12006,4.15403,13.09356,2.77960,0,1
0.66649,0.25228,9.33187,4.19704,1,1
-1.31867,1.51477,9.88905,2.79594,0,0
-0.05905,0.15405,8.34051,6.16482,1,0
-0.45279,-0.31365,5.86300,3.61550,0,0
4.98610,2.79752,9.46262,9.66919,1,1
-0.93066,0.45138,12.08180,2.61943,0,0
0.30464,1.76712,9.65580,2.42891,0,0
2.68539,-2.27929,11.62612,1.91448,1,0
2.36707,3.82204,10.55949,9.34601,0,1
-1.50555,1.29986,9.13693,4.44742,1,0
5.20920,-2.86265,11.33361,3.38914,1,0
-2.45550,-2.56641,15.59294,1.87432,1,1
-1.02675,5.10807,9.45257,3.61725,0,1
3.56413,3.21748,8.49029,7.01666,0,0
0.46099,-3.97097,10.64366,5.46821,0,0
3.76440,-2.90936,12.27712,2.16233,0,0
1.52738,2.36921,4.05009,2.90577,0,0
1.42548,0.57667,15.38962,5.11787,0,1
1.52799,1.50315,7.25165,1.63293,1,0
3.74116,-0.75820,12.32845,7.81299,1,0
-0.68689,-4.53778,9.69124,4.87961,0,1
-3.19076,0.38021,10.48523,7.84041,1,0
-0.87696,-3.60829,6.73941,4.09191,1,1
5.48579,-1.88840,11.62448,3.31674,0,0
-0.15698,-0.19261,7.46967,8.98782,0,0
4.23319,4.87919,11.92997,0.88342,0,1
1.18919,1.97429,9.28739,9.79847,1,0
-2.43245,-3.09995,10.19354,6.15027,0,1
-0.17286,4.49071,13.01529,6.50009,1,1
2.32465,-1.47219,7.82138,7.16701,0,0
0.99640,-0.89591,8.70249,2.48708,1,0
-1.27651,2.77858,8.05101,4.17237,0,0
-0.32070,2.12078,8.41322,4.30546,0,0
0.13041,1.61943,8.36847,4.84662,0,0
-0.86645,1.37827,12.03559,6.27353,0,0
0.38470,-0.39509,6.86348,-0.53714,0,0
0.66607,4.47872,9.33470,4.87142,1,1
0.42593,-1.08124,2.91030,2.57823,0,0
6.57542,5.36140,9.05952,8.67019,0,1
2.17105,0.51022,12.34218,12.07818,0,0
-0.19249,1.96174,11.46514,3.60197,1,0
2.90878,2.27402,11.11408,5.15957,0,0
3.84899,4.52734,10.86428,2.68048,0,1
-1.86384,0.71955,10.58664,5.88030,0,0
0.00549,-0.06053,14.04866,0.87795,1,1
1.44382,-2.96982,10.32853,5.79271,0,0
2.15217,1.27038,9.31179,0.85974,1,0
3.89405,1.96340,9.58109,4.19349,0,0
2.97668,3.42961,6.36330,5.43276,1,0
2.64657,-0.57100,13.08842,8.67122,1,0
0.50356,2.71330,11.33251,3.33155,1,1
3.98199,-1.87119,13.75955,0.77665,0,0
3.57019,-1.24234,9.37011,4.37469,0,0
-2.19735,1.79477,7.20116,9.06334,0,0
2.25963,4.28088,7.87724,-2.12986,0,1
1.54108,0.75061,9.54094,5.74453,1,1
1.45624,-1.52052,12.61839,5.29369,1,0
5.72894,3.00015,9.69782,7.62847,0,1
1.53163,2.73286,9.37185,2.95082,1,0
3.04500,-2.62641,9.34804,6.41324,0,0
-2.31901,-4.61755,11.11023,2.24817,0,1
-0.04333,2.12556,11.11045,4.93372,0,0
-0.43920,2.83389,9.14461,1.49340,0,0
0.72034,3.76832,14.80592,1.67846,1,0
2.35360,-0.96476,10.28383,5.64714,1,1
-1.49204,0.99586,14.72995,6.28082,1,0
2.69126,2.47033,10.74143,2.29097,0,0
2.02902,-1.05505,12.03807,4.45963,0,0
2.01560,2.28166,12.46662,5.24665,1,1
2.27968,0.27305,12.09409,3.43200,1,0
-2.76838,3.82131,13.56943,4.91859,0,0
0.10681,-1.34844,12.22980,5.63931,1,0
7.64290,3.26884,11.29533,5.94249,0,1
0.97817,4.51678,12.95637,8.78688,1,1
-2.83840,-2.40352,7.67838,4.59001,0,0
1.65940,-1.98960,10.53932,4.42402,1,1
0.63069,1.98594,11.81259,6.38887,0,1
-0.34150,3.78706,7.05991,5.00151,0,1
1.20671,6.06563,10.24772,3.62874,0,1
1.40291,-0.87131,9.50159,8.02956,0,0
1.17249,1.88526,11.04736,7.93712,0,1
2.17845,-1.69512,8.23058,4.76182,1,0
6.55706,2.47700,10.18113,3.09291,0,0
-3.54437,3.84036,10.59236,-2.11136,1,1
2.00127,0.01410,12.92920,12.64154,0,1
0.11393,2.34414,14.58937,8.52260,0,1
-3.22166,-1.87292,7.34279,2.43145,0,1
