@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-2.30974,1.93101,13.21628,5.07778,0,1
2.28594,2.94724,7.97955,3.97566,0,1
-0.02945,3.08090,7.10401,4.45007,0,0
2.48940,0.35863,7.50705,7.20282,0,0
6.38841,1.60184,13.41942,6.39608,0,1
0.16237,0.91296,11.38828,6.57114,1,0
-1.77642,-0.70291,7.21540,3.02808,0,0
3.67297,3.27656,7.82045,8.42977,1,0
0.87148,-0.09385,11.09348,4.90713,1,0
0.12729,-0.04226,11.49040,6.91369,1,1
-2.34349,1.24446,10.30036,7.90874,0,0
3.02217,0.94488,10.85910,4.06359,1,0
-5.99719,1.34493,7.32199,5.02916,0,0
0.93356,-1.06546,10.17357,10.60671,0,0
0.70392,-1.05966,6.74270,4.81734,0,0
5.69076,-1.42619,9.38288,4.67683,1,0
-0.56110,-1.82285,8.38626,7.52887,1,0
2.02527,1.50980,4.92256,6.59942,1,0
2.61987,2.78627,11.51902,7.04474,1,0
1.65624,-1.99923,9.05384,8.81568,1,0
-4.63396,3.01389,13.31050,2.54687,1,0
4.58643,5.99528,10.73943,9.83912,0,1
-0.22507,1.73851,2.42918,5.87332,0,1
1.91185,-3.51805,12.79668,6.17191,0,1
-2.42534,2.24412,8.77015,4.52698,0,0
-1.59615,0.55032,15.12747,9.60124,1,1
2.30587,-0.70749,10.58815,5.56198,0,1
5.56641,2.73332,8.09089,10.37193,0,1
3.32074,-0.94149,9.08981,8.83267,1,1
1.44393,1.96438,11.24770,7.02625,0,0
0.15464,-4.71693,10.27056,4.75156,0,0
4.67534,1.31892,7.55678,6.98797,0,1
0.53799,1.78317,12.85937,6.23221,0,1
2.97999,1.85850,12.31569,9.55857,0,1
6.42054,2.26089,13.46918,4.23413,0,1
2.42778,1.11034,7.60822,5.63720,0,1
1.15074,1.80237,11.09801,-1.85390,1,0
3.79385,-2.95641,8.49504,5.92613,0,0
1.67358,3.19536,5.49182,5.88953,1,1
2.52510,1.70015,10.21448,3.18137,0,1
1.15550,2.90672,8.97730,1.12211,1,1
0.24161,1.57577,3.26046,7.45232,0,1
0.83287,-1.88682,10.44516,5.20027,0,0
-0.43530,2.39434,12.55515,7.46572,0,1
-0.66353,-1.32766,10.75421,5.03948,0,1
4.94035,1.58592,7.11912,6.97820,0,1
-2.21664,-2.53232,11.73586,6.11962,0,0
4.95138,-2.00276,10.36414,0.88402,0,0
0.93665,3.59171,4.75164,4.31870,1,0
1.71972,-1.56733,10.03758,1.22982,0,1
2.54162,1.64406,10.72322,4.66620,0,1
3.02602,-1.53856,9.82805,2.89423,1,0
4.10201,0.38672,9.85596,4.98042,1,0
2.01009,2.41368,9.33647,6.53159,0,1
1.91688,0.22202,16.70323,6.98534,0,1
-3.74110,-0.14068,6.77752,5.55924,1,1
0.48546,-2.52931,11.65131,1.70938,0,0
3.61125,-2.69521,9.65035,5.47615,0,0
-2.30144,0.75161,8.39245,6.94015,1,0
-0.37329,1.38258,5.23378,5.55386,0,0
6.55774,1.43196,12.48872,0.34951,0,1
-0.52252,1.54837,9.32818,6.82978,0,1
0.55533,1.93621,9.22287,2.28300,1,0
2.10692,6.13207,10.33588,5.14532,1,1
1.37333,1.05639,9.90190,5.53376,1,1
-1.54181,-2.57091,12.30172,8.41193,0,1
2.29410,0.76843,8.70987,3.78580,0,0
1.24612,1.33619,7.78650,2.30722,1,1
1.18249,-0.27418,9.08807,4.06502,0,1
1.15752,0.50733,7.39865,7.96531,0,0
3.70160,-2.14628,9.23423,-0.15634,1,0
0.31803,-2.90367,5.92040,3.09743,0,1
1.43700,-2.69161,9.48296,4.07796,0,1
-1.26173,6.43174,5.21023,5.69362,1,1
-6.05707,4.28225,8.35027,3.84729,1,0
0.56826,-0.19477,11.22620,4.34039,1,0
1.70124,5.47125,14.53047,2.64717,1,1
4.82164,-0.86241,8.53003,6.40575,1,1
-1.68263,1.23756,13.77291,-2.27153,1,0
-1.48156,2.86024,9.77926,7.99795,1,0
3.71956,5.31139,7.59257,4.91652,0,1
5.87530,0.91561,9.21559,9.26362,0,1
-1.33199,-0.93714,12.64486,8.34598,0,0
0.60290,-0.97711,10.49640,3.23208,0,0
0.57591,-0.61645,14.30475,3.64351,0,1
0.64344,1.14810,11.82019,7.13041,1,0
-1.23067,-2.09042,13.89513,2.29448,0,0
3.74416,-0.23897,18.59213,8.23232,1,0
-2.16811,-2.36635,9.67265,1.97782,1,1
0.72447,0.11522,9.46238,6.31239,1,1
-3.09348,2.53754,9.81229,1.90724,1,0
3.86876,-1.05028,10.30630,9.18742,0,0
4.65508,4.01094,10.21861,0.58887,0,1
1.45804,2.33448,12.30802,3.37079,1,1
-1.79086,2.97499,9.52500,7.34755,1,0
-1.75122,2.02538,9.87167,9.67856,0,0
1.74361,-1.16722,11.20776,5.96247,0,1
-2.66649,2.24143,4.48544,3.53992,0,0
7.97616,-3.70960,13.96667,5.42093,1,0
-1.42177,-0.38316,12.88112,4.86863,1,0
-1.63407,3.17012,7.17650,7.21801,0,1
4.08147,3.76876,11.17145,7.01696,1,1
-1.12063,1.92979,8.74728,4.21098,0,0
4.04486,1.42945,11.32505,8.62824,0,0
3.79231,1.17409,11.43101,6.83033,0,1
-2.59165,-2.37351,3.09345,4.90238,1,1
0.12525,-0.99941,14.25699,4.39791,0,1
1.75662,0.53589,9.42936,8.43855,0,1
4.05982,-5.37273,12.85034,9.44307,1,0
4.27895,2.20620,9.20728,2.18180,0,1
-0.62863,3.68684,12.08374,9.67488,1,0
-0.26671,-2.22050,4.30000,1.85628,0,0
2.20147,-2.92806,8.15578,6.17385,0,0
1.15653,2.68019,8.98697,5.13340,0,0
0.46359,-1.36922,11.74123,13.05006,0,0
1.84194,-3.30908,11.11102,6.05695,1,0
-0.28662,2.03975,10.84337,4.30282,1,1
-0.19714,-3.62875,9.55141,3.86139,0,0
7.58399,7.21935,11.34164,4.30272,0,1
1.10639,-1.31700,15.11943,5.99758,0,0
-1.47343,0.18020,11.31926,9.94574,1,0
6.43556,8.09909,11.95468,5.92100,1,1
1.95880,2.61009,15.70509,6.95308,0,0
-0.58833,1.44656,10.60422,10.02774,0,0
2.05659,3.85252,10.56837,10.65410,0,1
0.85855,0.03647,8.49282,2.81844,1,0
0.56479,-0.47799,7.21005,2.19540,1,0
0.52439,-4.88599,9.79254,-0.60180,1,0
1.49404,-3.29791,10.19464,2.89967,1,0
-0.44138,-1.71021,10.27269,4.70866,0,1
-0.34682,4.47308,12.33095,9.73527,0,1
2.43030,-0.96010,6.73749,7.05878,1,0
6.04667,8.41324,11.18864,6.10240,0,1
3.49297,3.87718,10.42542,3.16583,0,1
2.69416,1.98959,13.32131,5.16033,1,1
2.96452,-0.69431,12.20857,3.87847,1,1
2.83980,2.75414,12.08687,2.74070,0,0
1.07420,-1.75250,9.06601,6.75366,1,0
0.78657,5.08198,13.19896,3.05839,1,0
0.53764,1.47191,6.44835,3.22066,0,0
2.19232,3.54072,3.08701,2.14623,0,1
1.24085,2.26055,9.67040,3.91341,1,0
1.10019,-1.64801,5.87004,9.11438,1,1
-0.72312,-0.40619,10.61332,10.65968,1,1
2.66459,-0.79390,9.37621,10.14080,0,0
2.04994,7.48493,12.00546,7.01430,0,1
2.19938,2.36997,11.52498,6.40735,0,0
0.10406,2.38939,10.11770,2.37528,1,0
2.61207,0.48775,7.77636,2.80331,0,1
2.26286,-0.91384,8.63696,-0.37796,1,0
2.58198,-0.10990,10.01894,0.04464,1,1
4.81667,-1.97123,9.60614,10.76345,1,0
2.60189,0.01032,12.82386,2.63585,1,0
0.17372,-0.76318,14.17068,8.18209,0,0
-1.81379,-1.07157,9.03392,6.58994,0,1
-3.90073,-1.26507,14.05787,9.30514,0,1
-0.86297,4.38377,11.07878,3.26289,1,0
0.17793,-3.54683,4.71379,5.13896,0,1
6.63013,7.22828,9.72166,2.79030,0,1
1.46440,2.20915,8.93384,1.89839,0,0
0.92960,-1.61071,11.65246,0.40199,0,0
-1.35226,3.03784,10.09965,8.34131,1,1
5.76629,1.52569,9.04037,7.31162,0,1
2.06881,1.80826,14.37553,6.80304,1,1
-1.53504,2.23413,9.41739,2.87950,0,1
-0.76361,1.03357,7.62262,5.43806,1,0
0.97413,2.05767,7.79427,3.40466,0,0
3.97212,3.60887,12.16427,8.73872,0,1
1.31213,2.60974,12.80838,5.99813,1,1
1.54035,2.25453,11.50948,10.92149,0,1
2.07982,1.25044,11.56689,3.26697,1,0
1.94274,-0.63272,9.56894,2.52883,1,0
2.71912,2.34931,9.35846,7.74354,1,1
1.16411,-0.77548,8.33146,1.84113,0,1
2.52508,-0.35518,9.48007,8.55762,0,1
-2.33347,-0.50955,11.95856,4.86891,0,0
2.61865,2.97556,11.25506,14.73032,1,0
5.40557,4.69877,12.24647,-0.18946,1,1
-1.50864,2.23850,9.24517,7.38222,1,0
2.24713,1.16559,10.88457,8.53267,1,1
2.53508,-3.64621,8.60683,4.78374,0,0
-0.41641,2.37731,9.49092,8.85479,0,1
4.55839,0.50522,8.12675,1.78064,0,0
4.10311,0.73585,9.79171,5.21992,0,1
-1.91553,2.22668,6.26306,5.79624,0,0
-1.43163,-1.16574,12.72228,9.52901,0,1
3.78914,2.03879,8.89871,2.96879,1,0
1.88495,6.15960,8.15301,9.67588,1,1
0.14558,5.36769,5.73326,3.50709,1,0
1.03565,1.75131,11.82611,9.31798,1,0
3.72336,1.57699,10.30004,5.47176,0,0
7.77006,1.54069,9.77142,-0.42425,0,1
-2.34689,4.43943,12.89019,7.06261,1,0
0.03782,0.45945,14.29172,4.85087,0,0
-1.07336,1.63126,8.72925,5.36962,0,0
4.77755,5.19924,10.56515,10.13198,1,1
0.89793,-1.68615,13.11937,4.95337,1,0
5.85621,-3.25677,8.46306,6.19089,1,0
3.47380,-1.07888,10.30990,3.69591,0,0
1.11191,1.17348,9.70464,4.92135,0,1
2.04444,2.63877,7.93153,6.67207,1,0
-2.79019,0.48048,7.00291,2.84683,1,0
-5.33594,4.24082,5.10624,2.47811,0,0
2.08130,-1.36736,10.89948,5.59940,0,0
0.23474,-0.61655,10.55266,7.61142,0,0
-1.90186,5.87810,5.45181,5.84371,0,0
3.45550,1.65821,11.84097,0.26789,0,1
1.73027,-0.28418,13.88877,6.71876,1,0
-2.61976,3.58827,8.58667,3.98152,1,0
7.33230,1.79905,9.32691,5.24963,0,1
-5.50283,5.72749,13.83857,9.46751,1,0
1.25199,2.61399,7.12784,6.16403,1,1
-0.25146,0.39184,10.94973,9.98779,0,0
-4.53015,-0.99644,4.85321,4.40162,0,0
-1.15016,-0.07645,14.00890,4.95724,0,0
-2.68214,2.65594,7.16623,7.18028,1,0
4.69820,0.05631,9.65253,1.45388,1,0
0.52728,0.04008,8.27389,12.74157,1,0
-1.13752,2.38672,12.09510,2.69921,1,0
-1.06224,-0.75776,11.92144,8.16387,0,0
7.78590,4.28516,11.27710,2.75173,0,1
2.41200,4.71925,6.86208,4.88248,1,1
-0.02983,-2.89577,10.87835,0.59940,0,1
-0.72550,3.31396,14.12174,0.66926,1,0
0.33785,-0.09566,11.45458,5.47528,0,0
-2.26609,-0.61910,11.72073,1.90638,1,1
1.89152,2.23236,14.99110,6.88767,1,0
-1.86782,-1.22335,9.38358,1.32775,1,0
-1.23157,0.64600,10.96811,5.86648,1,0
2.53088,1.90576,12.54990,3.19805,0,1
2.03584,1.09047,13.22639,1.38300,1,0
3.58616,-3.92504,8.54376,4.25141,0,0
-1.49166,2.89730,10.96645,2.48101,1,0
3.45013,6.79300,10.45480,-3.37162,0,1
2.00667,5.29452,10.86930,7.17327,1,1
1.93339,0.72782,11.34808,10.27935,0,0
4.71612,5.72575,11.22407,6.18697,0,1
-2.05163,-2.03540,13.13138,5.12424,1,1
-0.40904,2.22251,11.77648,3.91526,0,0
1.46456,-0.04411,5.28765,4.72553,1,0
0.76509,-3.27351,10.81948,3.21968,1,0
-0.85551,0.19801,6.86507,3.85371,0,1
-0.01804,-1.19089,6.61999,5.22328,1,1
7.25404,1.49446,8.20099,6.04823,0,1
5.13074,0.95648,13.01780,4.24940,0,0
3.27295,1.02034,8.52909,4.95747,1,1
1.08711,-4.92610,11.09425,-2.84906,0,0
1.88605,4.49700,13.36393,4.38172,0,1
-1.11352,3.04042,8.89880,6.11481,1,0
0.21646,3.70685,8.59278,7.46951,0,1
0.72429,2.33897,13.27257,8.29981,1,0
-0.16388,3.56991,7.80124,6.73656,0,1
5.64201,-1.75419,14.53151,1.21875,0,0
2.84977,-1.92451,9.57093,10.95509,1,0
5.19598,1.75988,5.51954,7.67631,0,1
2.40012,5.37918,13.30352,4.90824,0,1
3.65860,0.39641,8.78657,5.36542,1,1
0.26752,1.47021,10.56828,0.79807,1,0
3.41027,0.34342,12.15510,2.90805,0,1
0.99456,1.21385,8.09179,7.26288,0,1
-0.47119,0.84208,9.40820,4.39316,0,1
0.12762,4.30356,16.87431,4.39832,1,0
0.37893,-1.41823,9.35361,9.26895,0,0
9.37975,8.22342,8.58737,2.19199,0,1
-0.19206,4.64649,7.50406,-0.19375,0,0
2.99956,-0.02279,8.05929,3.59890,1,0
1.58307,1.10986,8.80409,8.45850,1,1
4.44106,4.91481,10.95639,5.28324,1,1
-0.64873,1.39436,13.39798,6.81607,0,0
-0.76045,2.33468,11.24173,3.88443,0,0
-0.43209,2.10317,8.25921,4.41062,0,0
5.02949,0.56678,9.08174,5.55831,1,0
3.74093,3.37469,9.71730,2.42779,1,1
-1.91442,-1.28344,8.44390,4.70170,0,0
0.62486,3.02412,11.59031,3.15553,1,1
0.36007,2.89713,10.47463,5.94791,1,0
3.96991,-4.44064,6.58406,1.61824,1,0
-0.31578,0.12460,9.24789,9.85433,0,1
6.67271,5.11977,8.22562,2.64423,0,1
2.23173,0.49572,6.28918,-0.28090,1,0
-0.37257,0.28106,12.65046,2.89779,1,0
6.50823,4.23141,10.90628,8.92910,1,1
1.54010,2.79876,11.24756,6.72899,0,0
2.59525,-1.55817,10.94605,6.32257,1,0
-0.52875,1.25307,11.81432,7.92742,0,0
0.52829,0.93747,9.26724,6.55707,0,1
0.98631,6.02400,9.62523,2.51157,0,1
2.05581,-0.88330,10.55433,7.06769,0,0
-1.00611,0.35438,15.45473,6.44685,0,0
1.89657,1.07893,12.97786,3.47333,0,1
-0.26555,1.20105,10.33548,8.73395,0,0
2.09379,-2.08363,6.49961,3.83450,1,0
2.77661,4.39645,11.31495,-2.44954,1,0
4.56542,0.76920,2.45544,5.03686,1,1
-2.03608,5.40003,8.01647,5.00267,1,0
-1.64372,1.93740,7.94247,8.74455,0,1
0.91931,-4.34474,12.55682,5.28245,1,1
3.00203,0.81880,8.59078,-0.28352,1,1
0.94742,3.14060,13.15377,5.00073,1,0
-0.19214,-4.60802,9.30656,7.68297,1,1
3.18246,0.82510,10.08551,3.71459,0,1
1.52494,3.19224,9.66978,5.12716,0,1
-4.45054,1.44483,8.15561,1.00720,0,0
3.51804,0.29977,10.12194,6.25504,1,0
-1.44035,-0.19497,2.70060,3.28627,1,0
0.86277,-1.22348,9.65334,4.10267,0,0
2.48337,2.00782,10.95851,-0.00242,0,1
7.46218,5.22578,9.40468,5.20888,0,1
0.68713,4.83033,10.58009,4.39825,0,1
-0.24108,-1.97117,5.51407,4.46024,1,0
-1.79692,-0.67245,10.83601,4.29140,0,0
6.53077,5.50966,11.82638,3.50631,0,1
2.81759,-2.55106,12.86541,4.76254,0,0
-2.50344,1.29018,11.93082,0.29812,0,1
-1.37832,-0.14058,8.46987,3.95837,0,0
2.02538,4.86372,7.06199,2.75438,1,1
-2.30169,1.40942,8.30647,2.61741,0,0
1.02219,3.26187,9.24597,4.01610,1,0
1.24926,-0.63998,10.30556,4.80213,1,1
2.64941,7.02443,14.08673,3.35562,1,0
4.57033,6.11661,6.56697,5.02500,0,1
0.51353,-2.16286,15.50802,-1.37421,0,1
-0.82135,2.13933,10.74141,7.47028,1,1
-2.14398,5.91528,11.91128,8.12929,1,0
2.71003,2.95179,11.33958,1.64365,0,1
1.98149,-0.03880,7.36924,2.60902,0,1
-1.10584,1.73135,13.71639,7.94340,0,0
-2.12283,1.15320,13.15298,8.44381,1,0
2.37375,0.10578,9.85480,7.37138,1,0
-0.09436,-3.34919,8.78025,0.50498,0,0
-3.88098,-0.04792,11.57671,3.93605,1,1
1.08724,-2.05201,13.47517,5.64827,1,0
4.37318,0.05727,10.34251,2.01272,0,0
-0.49566,6.24574,12.71468,4.36561,1,0
3.66478,0.93933,15.08493,4.97971,1,0
2.91822,2.97326,12.65799,9.03806,0,0
-0.02770,-0.65775,12.78997,6.04191,0,0
2.56090,2.85844,7.36745,2.85617,1,1
3.67097,3.23762,11.96019,0.70133,0,1
3.11492,5.81422,9.34193,8.50237,0,1
-1.33399,2.31349,11.14280,6.49455,1,0
3.61673,-0.64159,11.39380,7.56672,0,0
1.71694,0.55119,8.36440,7.51066,1,0
-0.11880,0.53166,7.90126,2.14988,0,1
0.15912,-0.64873,11.23800,2.64997,0,0
0.65464,-1.61959,14.55957,1.83272,1,0
2.62736,0.73292,13.07607,1.83645,0,1
-1.17385,-0.47081,10.17248,8.46569,0,1
4.10757,3.53907,10.94595,4.28473,0,1
-2.75622,-2.16113,8.67528,5.75483,0,1
5.66644,5.25637,11.34845,5.39219,1,1
2.57796,0.88920,8.05968,7.22417,1,1
2.83446,1.53730,9.16485,7.26753,0,1
0.85361,-1.09779,11.50165,4.77192,1,0
1.99666,-2.10505,12.68495,2.97299,0,0
6.27270,2.43113,7.48670,5.86518,1,1
-0.48773,1.85451,9.37737,4.20240,0,0
3.41177,2.08883,7.82408,4.77364,0,0
3.36194,0.96648,9.50275,10.29898,0,1
-0.65140,0.71765,11.17928,8.42841,0,0
2.82539,2.00644,10.82992,3.96809,0,1
3.05645,0.24561,12.42871,3.18907,0,1
-1.90630,-4.51163,11.19061,3.85501,1,1
4.51017,0.82181,16.87105,6.52745,1,0
0.46493,6.69396,14.22470,5.27177,0,1
1.00300,0.42440,9.80672,9.20491,0,1
-1.73869,4.32322,9.90350,1.12046,0,0
1.59600,0.04657,16.67167,9.14056,1,1
2.07270,3.45736,6.29780,1.40154,0,0
-1.30236,-2.16230,7.57277,8.45831,0,0
2.91728,-3.05512,6.53807,1.45358,1,0
4.36286,1.16133,7.68708,7.26801,0,1
3.86743,-1.24919,7.78320,6.86546,0,1
-0.68467,2.94249,11.35280,5.12704,1,0
3.46010,3.61193,13.03872,7.27583,1,1
1.65200,0.45762,10.78630,2.11417,1,0
1.43056,1.35515,8.01707,1.30364,0,0
2.52669,1.26932,10.84783,4.75143,1,1
2.02720,-1.70322,11.06701,5.40144,0,1
0.13740,2.95930,11.29514,5.64357,0,0
4.73054,-0.91100,7.54215,9.19477,0,0
2.99011,2.03939,12.83654,3.54098,0,1
1.66636,3.03581,10.95313,7.36161,1,0
0.87110,3.19262,7.02980,5.97890,0,0
0.71213,-2.11217,9.64481,8.49162,0,0
1.73136,-0.15419,6.99921,3.00605,0,1
4.31783,-0.49077,11.37400,8.88029,0,1
3.17428,0.67074,6.46672,1.15956,0,0
-0.20756,0.32700,12.05803,8.49463,0,0
1.89157,-0.59377,9.77230,4.19545,0,0
6.49423,-3.29709,10.16124,3.83830,0,1
0.37551,-2.82091,12.02872,5.02906,0,1
0.15729,3.63279,8.14688,4.57801,0,0
-2.05586,2.37224,10.91944,14.13255,0,0
-1.26855,2.16406,12.92744,6.41337,1,0
1.84491,2.99234,8.48742,4.92616,0,1
-0.02885,-1.94292,10.51147,8.97270,1,1
1.86593,1.30878,10.75641,3.65649,1,0
8.54560,3.12454,14.07843,7.38330,1,1
-1.81859,3.71384,10.94507,4.42573,0,0
3.38733,-2.25083,11.92550,4.79028,0,1
5.79723,0.52898,9.78994,6.19877,1,0
2.04765,-2.02949,13.33167,8.16518,0,1
5.36324,0.82141,10.95051,5.22550,0,1
1.72100,0.14349,12.51478,6.66977,0,1
-1.22988,2.63628,10.10317,7.11176,1,1
0.36158,0.45618,9.43354,9.31695,0,0
1.68499,1.42108,10.00073,6.71487,0,0
3.06174,4.33086,10.57915,6.34231,0,1
4.91803,0.83167,5.93340,4.13578,0,1
2.25820,-2.47541,10.90606,3.34988,0,1
-0.50674,-0.61792,16.22503,4.78396,1,0
-0.41819,3.68074,10.73563,3.04734,1,0
-1.59905,3.58246,8.73339,6.45134,0,1
-3.27687,1.78217,6.89747,1.62168,0,1
1.76886,-1.40029,15.22051,9.07050,0,0
-1.35623,3.12406,7.35072,4.65946,0,0
4.04976,-1.96987,11.62032,4.21138,1,0
-0.55293,0.09867,8.91505,6.94933,0,1
0.86972,2.77880,10.66779,7.29571,0,0
-0.92267,1.87798,10.77663,3.96980,0,0
5.10143,-0.52926,8.68613,11.61884,1,1
2.87059,-1.38858,11.21469,2.64415,1,0
-3.04656,1.64547,9.31562,10.62308,0,0
2.98770,3.95017,10.26780,1.29479,0,1
3.63432,3.36045,15.06885,8.00742,1,0
0.63346,1.87458,9.34537,4.65992,1,0
2.62658,-2.12105,10.48382,1.77203,1,0
-2.93106,1.66602,13.93609,0.82890,0,0
4.26859,-1.98935,12.82008,6.06991,0,1
-1.12745,2.14864,10.29867,10.88675,1,0
0.97522,-0.32912,11.79013,4.67925,0,1
4.90082,4.43155,10.31708,4.48413,1,1
4.69368,-1.07217,8.21486,1.22799,0,0
6.32192,9.56271,7.95537,2.20692,0,1
4.80792,-1.21480,9.56741,5.16389,1,0
9.67247,7.96128,12.70601,3.68768,0,1
0.13213,-0.63990,8.63870,4.24711,1,1
1.31414,1.08865,8.52109,6.47840,1,0
0.91519,1.47185,8.70967,6.52212,0,1
0.75571,-1.43226,9.60014,3.26606,0,1
-1.43336,0.80693,8.34378,-1.14218,0,1
-2.51800,0.50877,10.02341,2.41344,1,0
4.18889,0.06154,11.63141,7.26385,1,0
1.18161,4.70075,12.00205,7.10813,1,1
0.36487,-2.06016,9.13879,5.53868,1,0
5.68980,2.94746,11.16424,1.78322,0,1
-0.04615,1.71049,10.95610,3.24662,1,0
-4.72241,-2.28451,11.04092,11.68125,0,0
1.28646,4.16713,8.66997,6.34796,0,1
2.03736,0.26837,10.01423,4.53391,1,0
-1.52629,4.17114,6.60743,4.67487,0,1
1.45725,0.83941,12.70261,7.48814,1,1
6.29772,0.37027,6.67005,8.38853,1,0
-5.05641,-0.03902,11.05421,3.90224,0,1
3.98665,0.36650,10.87947,5.08533,0,0
-0.46096,-0.18407,8.50498,7.79759,0,0
-2.88779,2.53260,14.85845,7.24361,0,0
2.39128,2.48358,10.55458,3.81567,0,0
5.98221,-4.89130,12.16521,7.53999,1,0
2.50403,-0.65475,15.98225,1.88788,0,0
5.97307,5.63913,10.95082,0.40111,0,1
0.53841,2.32431,10.82242,6.39317,0,0
5.55871,-0.72964,5.39054,5.96800,1,0
1.99882,4.19790,8.09071,3.52987,0,1
3.42618,3.10442,8.17328,4.11888,0,0
1.42866,-2.91277,11.14949,8.57465,1,1
1.55985,-0.13353,10.49929,2.26951,0,1
1.97885,1.30121,13.87137,0.38914,1,0
4.19046,-0.37857,11.52682,6.54568,1,0
4.86707,-0.56297,5.23834,6.76690,1,0
0.68499,-0.61160,5.86883,1.68861,0,0
-0.88853,0.71769,9.81661,3.25466,1,0
3.03350,0.87177,10.12281,7.15026,1,1
-2.54656,0.63582,10.36108,3.94714,1,1
0.31743,2.97158,6.85281,6.51817,0,1
1.47882,4.16938,10.90421,5.95708,0,1
1.02227,1.80349,10.33788,7.18156,1,1
3.45949,1.55759,8.62815,1.68640,0,0
0.49016,3.09743,8.83069,6.60029,0,1
3.50497,5.09202,5.47792,-2.92594,0,1
1.60932,4.78753,10.67826,6.66470,0,1
0.43198,5.17977,7.57812,5.20263,1,0
-0.55502,-5.12078,7.72899,7.86498,0,1
-3.42635,0.50973,10.50992,2.99622,0,1
-1.57617,0.26039,11.85768,8.17509,0,0
0.05874,2.34480,8.69922,6.58947,0,0
3.86319,-1.28264,11.97434,5.77563,0,1
0.29090,0.55748,6.99582,4.28490,1,0
1.94498,1.28807,8.50735,4.60122,0,1
6.40519,0.16653,12.13225,4.91287,0,1
-1.44241,0.76898,12.15918,4.45576,0,0
3.23617,-0.96791,11.27530,4.97878,0,1
1.30838,-0.50114,7.51686,5.79437,0,0
0.75667,-0.29230,10.43648,5.46488,0,1
2.08691,0.22992,5.10774,1.58807,0,1
-0.38140,-0.06296,8.97017,3.98561,0,0
2.59742,2.42601,10.44067,3.46792,0,1
3.67918,0.73729,8.85992,6.02937,0,1
2.13205,-2.95970,6.62948,7.11922,0,0
-0.39458,-2.33756,7.40268,0.71814,1,1
0.09081,-0.80604,13.05111,5.24240,0,1
-0.04564,-2.40732,9.35644,3.36682,1,1
2.11811,-1.43651,9.15689,0.43844,0,0
-0.73419,-0.72539,9.77675,4.88256,0,0
2.24976,0.26536,8.36185,4.62162,0,0
-2.22171,2.81663,10.18275,5.32639,0,0
2.36160,2.72077,8.85658,4.27113,0,0
2.05666,0.43136,10.05081,4.98413,0,1
6.10199,1.29375,9.28462,4.96749,0,0
-1.91229,1.72275,6.69467,5.18188,1,0
-1.49149,4.92259,8.41770,3.42294,0,0
4.66101,4.15159,12.49380,4.92127,0,1
0.02318,2.15180,10.43048,3.77425,0,1
-2.81894,7.42351,13.61132,1.48377,1,0
1.08436,3.03423,11.41214,6.02656,0,1
-1.38429,-0.65971,7.40666,7.94162,0,1
3.26019,-0.12260,7.48591,6.11988,0,1
1.57070,3.42388,8.35465,8.03770,0,0
4.37810,-2.46202,12.34890,6.75124,1,0
0.10002,-0.73284,9.34717,8.43040,0,0
1.56003,-2.65595,12.97290,5.08276,0,0
2.07515,1.66611,8.26129,2.65885,0,1
2.05277,1.80474,4.73449,-1.09958,1,0
3.45302,1.35969,8.58811,10.04115,0,1
0.96048,-1.91393,7.87586,8.16991,0,0
-3.10403,-0.43558,7.23811,7.45061,0,0
1.39218,0.88910,11.84192,6.35193,1,0
0.40889,2.00447,9.89675,0.50546,1,1
4.61522,2.22448,10.57065,4.64575,0,1
0.78626,1.08904,6.52913,8.16668,0,0
3.21735,1.33051,13.27828,4.73001,1,0
0.08491,2.81667,12.67421,4.28734,0,1
-0.40411,0.33939,11.70146,5.59981,0,0
-0.02525,0.73404,6.57953,5.52969,1,0
-0.12226,-1.74866,11.01988,4.46715,0,0
2.94285,2.01647,7.89080,2.99491,0,0
2.18049,1.24696,4.06193,1.40420,0,0
2.05761,-3.18690,10.04064,5.38842,0,0
5.63120,-2.66551,3.72411,-0.22942,1,0
-3.94600,3.91190,8.20318,0.96748,1,1
2.06624,2.96862,11.08360,4.01736,1,1
1.47655,-1.44297,10.21875,4.11338,1,0
1.14540,0.72860,13.98866,8.75671,1,0
4.05047,4.61254,14.86489,5.43446,0,1
5.08100,1.28532,8.55963,9.12883,1,1
0.81246,-1.22921,9.08691,1.75241,1,1
-0.53489,1.48293,12.04319,7.84158,0,0
3.54273,-1.13342,9.98268,4.54743,0,0
-0.23590,2.81654,7.13797,2.41650,0,0
0.19172,5.41803,12.17443,6.01870,1,0
-0.38213,-0.05080,8.41296,7.28163,1,0
2.21008,0.69068,14.47107,3.31907,1,0
-3.77542,3.80080,9.54611,7.77197,0,0
0.75909,-0.51070,9.10738,5.32061,1,0
-0.54302,2.18473,15.14030,3.74157,0,1
5.63479,-3.03688,10.50083,8.45403,1,0
0.26097,2.84542,12.15283,5.72017,0,0
-2.71298,1.64615,9.68110,5.74904,0,0
5.47275,2.17843,8.88435,4.69223,0,1
3.80522,0.16023,8.70877,4.53945,1,0
-1.92715,2.06561,8.54806,8.13425,0,1
2.02897,3.94820,11.41101,9.13645,1,1
3.87359,3.21762,13.26172,0.44752,1,1
